Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,240423,2024-04-23,23651,NYME,1,23,1542979,235553,323353,220803,17992,129889,224836,313849,433403,81418,124883,157144,1483046,1500513,59933,42466,1542979,235553,323353,220803,17992,129889,224836,313849,433403,81418,124883,157144,1483046,1500513,59933,42466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39473.0,-1610.0,-4450.0,6114.0,-289.0,-13089.0,4769.0,-22152.0,-3754.0,-20243.0,7281.0,-2868.0,-30681.0,-39321.0,-8792.0,-152.0,100,15.3,21.0,14.3,1.2,8.4,14.6,20.3,28.1,5.3,8.1,10.2,96.1,97.2,3.9,2.8,100,15.3,21.0,14.3,1.2,8.4,14.6,20.3,28.1,5.3,8.1,10.2,96.1,97.2,3.9,2.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334,41.0,40.0,23.0,13.0,30.0,61.0,82.0,95.0,49.0,45.0,66.0,288,273.0,334.0,41.0,40.0,23.0,13.0,30.0,61.0,82.0,95.0,49.0,45.0,66.0,288.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,23.1,26.5,35.1,9.5,12.7,15.7,17.2,14.4,23.1,26.5,35.1,9.5,12.7,15.7,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,240430,2024-04-30,23651,NYME,1,23,1559471,245702,317197,223127,18608,133369,227364,331164,437052,84713,131146,149743,1501070,1518279,58401,41192,1559471,245702,317197,223127,18608,133369,227364,331164,437052,84713,131146,149743,1501070,1518279,58401,41192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16492.0,10149.0,-6156.0,2324.0,616.0,3480.0,2528.0,17315.0,3649.0,3295.0,6263.0,-7401.0,18024.0,17766.0,-1532.0,-1274.0,100,15.8,20.3,14.3,1.2,8.6,14.6,21.2,28.0,5.4,8.4,9.6,96.3,97.4,3.7,2.6,100,15.8,20.3,14.3,1.2,8.6,14.6,21.2,28.0,5.4,8.4,9.6,96.3,97.4,3.7,2.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339,42.0,42.0,24.0,12.0,30.0,63.0,83.0,94.0,51.0,45.0,65.0,290,276.0,339.0,42.0,42.0,24.0,12.0,30.0,63.0,83.0,94.0,51.0,45.0,65.0,290.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,22.4,26.5,34.6,9.4,11.6,15.5,16.4,14.7,22.4,26.5,34.6,9.4,11.6,15.5,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,240507,2024-05-07,23651,NYME,1,23,1560152,240254,316401,219782,23057,136162,213455,269484,467428,80790,160529,143161,1501032,1516222,59120,43930,1560152,240254,316401,219782,23057,136162,213455,269484,467428,80790,160529,143161,1501032,1516222,59120,43930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681.0,-5448.0,-796.0,-3345.0,4449.0,2793.0,-13909.0,-61680.0,30376.0,-3923.0,29383.0,-6582.0,-38.0,-2057.0,719.0,2738.0,100,15.4,20.3,14.1,1.5,8.7,13.7,17.3,30.0,5.2,10.3,9.2,96.2,97.2,3.8,2.8,100,15.4,20.3,14.1,1.5,8.7,13.7,17.3,30.0,5.2,10.3,9.2,96.2,97.2,3.8,2.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,44.0,42.0,21.0,15.0,33.0,69.0,69.0,97.0,45.0,53.0,68.0,298,274.0,336.0,44.0,42.0,21.0,15.0,33.0,69.0,69.0,97.0,45.0,53.0,68.0,298.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,24.0,26.9,35.3,8.5,11.5,14.7,16.9,15.1,24.0,26.9,35.3,8.5,11.5,14.7,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,240514,2024-05-14,23651,NYME,1,23,1546190,244109,342483,226104,22987,149789,215120,226200,440915,75686,181238,139691,1491414,1503303,54776,42887,1546190,244109,342483,226104,22987,149789,215120,226200,440915,75686,181238,139691,1491414,1503303,54776,42887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13962.0,3855.0,26082.0,6322.0,-70.0,13627.0,1665.0,-43284.0,-26513.0,-5104.0,20709.0,-3470.0,-9618.0,-12919.0,-4344.0,-1043.0,100,15.8,22.2,14.6,1.5,9.7,13.9,14.6,28.5,4.9,11.7,9.0,96.5,97.2,3.5,2.8,100,15.8,22.2,14.6,1.5,9.7,13.9,14.6,28.5,4.9,11.7,9.0,96.5,97.2,3.5,2.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332,47.0,43.0,21.0,15.0,33.0,70.0,64.0,96.0,46.0,50.0,68.0,296,273.0,332.0,47.0,43.0,21.0,15.0,33.0,70.0,64.0,96.0,46.0,50.0,68.0,296.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,25.8,27.0,36.5,8.8,13.1,15.2,18.1,15.3,25.8,27.0,36.5,8.8,13.1,15.2,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,240521,2024-05-21,23651,NYME,1,23,1529956,229876,361053,231573,23530,149415,218722,202153,430149,73158,179822,144131,1477024,1490253,52932,39703,1529956,229876,361053,231573,23530,149415,218722,202153,430149,73158,179822,144131,1477024,1490253,52932,39703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16234.0,-14233.0,18570.0,5469.0,543.0,-374.0,3602.0,-24047.0,-10766.0,-2528.0,-1416.0,4440.0,-14390.0,-13050.0,-1844.0,-3184.0,100,15.0,23.6,15.1,1.5,9.8,14.3,13.2,28.1,4.8,11.8,9.4,96.5,97.4,3.5,2.6,100,15.0,23.6,15.1,1.5,9.8,14.3,13.2,28.1,4.8,11.8,9.4,96.5,97.4,3.5,2.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,44.0,40.0,22.0,15.0,34.0,69.0,66.0,91.0,42.0,56.0,70.0,291,268.0,326.0,44.0,40.0,22.0,15.0,34.0,69.0,66.0,91.0,42.0,56.0,70.0,291.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,28.3,26.6,39.2,8.8,15.7,15.0,20.4,14.7,28.3,26.6,39.2,8.8,15.7,15.0,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,240528,2024-05-28,23651,NYME,1,23,1501651,212580,347217,219463,24031,146580,215208,172002,453563,58819,177448,144023,1450236,1464864,51415,36787,1501651,212580,347217,219463,24031,146580,215208,172002,453563,58819,177448,144023,1450236,1464864,51415,36787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28305.0,-17296.0,-13836.0,-12110.0,501.0,-2835.0,-3514.0,-30151.0,23414.0,-14339.0,-2374.0,-108.0,-26788.0,-25389.0,-1517.0,-2916.0,100,14.2,23.1,14.6,1.6,9.8,14.3,11.5,30.2,3.9,11.8,9.6,96.6,97.6,3.4,2.4,100,14.2,23.1,14.6,1.6,9.8,14.3,11.5,30.2,3.9,11.8,9.6,96.6,97.6,3.4,2.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312,45.0,40.0,21.0,14.0,32.0,77.0,49.0,88.0,42.0,49.0,65.0,284,251.0,312.0,45.0,40.0,21.0,14.0,32.0,77.0,49.0,88.0,42.0,49.0,65.0,284.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,28.6,27.6,40.4,8.3,16.0,14.4,21.3,15.5,28.6,27.6,40.4,8.3,16.0,14.4,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,240604,2024-06-04,23651,NYME,1,23,1475789,199332,296925,205692,22610,144324,207714,191424,448294,57269,173224,161878,1424503,1438679,51286,37110,1475789,199332,296925,205692,22610,144324,207714,191424,448294,57269,173224,161878,1424503,1438679,51286,37110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25862.0,-13248.0,-50292.0,-13771.0,-1421.0,-2256.0,-7494.0,19422.0,-5269.0,-1550.0,-4224.0,17855.0,-25733.0,-26185.0,-129.0,323.0,100,13.5,20.1,13.9,1.5,9.8,14.1,13.0,30.4,3.9,11.7,11.0,96.5,97.5,3.5,2.5,100,13.5,20.1,13.9,1.5,9.8,14.1,13.0,30.4,3.9,11.7,11.0,96.5,97.5,3.5,2.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,41.0,37.0,21.0,14.0,32.0,61.0,66.0,88.0,44.0,45.0,68.0,277,254.0,308.0,41.0,37.0,21.0,14.0,32.0,61.0,66.0,88.0,44.0,45.0,68.0,277.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,26.6,28.2,39.3,8.0,13.8,14.2,19.1,16.0,26.6,28.2,39.3,8.0,13.8,14.2,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,240611,2024-06-11,23651,NYME,1,23,1453510,198969,283187,200283,25314,137673,218173,175783,435857,53112,198260,157561,1401628,1413635,51882,39875,1453510,198969,283187,200283,25314,137673,218173,175783,435857,53112,198260,157561,1401628,1413635,51882,39875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22279.0,-363.0,-13738.0,-5409.0,2704.0,-6651.0,10459.0,-15641.0,-12437.0,-4157.0,25036.0,-4317.0,-22875.0,-25044.0,596.0,2765.0,100,13.7,19.5,13.8,1.7,9.5,15.0,12.1,30.0,3.7,13.6,10.8,96.4,97.3,3.6,2.7,100,13.7,19.5,13.8,1.7,9.5,15.0,12.1,30.0,3.7,13.6,10.8,96.4,97.3,3.6,2.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,40.0,38.0,23.0,11.0,31.0,72.0,53.0,84.0,43.0,57.0,64.0,277,249.0,313.0,40.0,38.0,23.0,11.0,31.0,72.0,53.0,84.0,43.0,57.0,64.0,277.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,26.9,29.1,40.0,8.1,13.0,14.1,18.5,16.9,26.9,29.1,40.0,8.1,13.0,14.1,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,240618,2024-06-18,23651,NYME,1,23,1451261,214194,300664,203684,26378,137569,211017,171456,418595,49386,193032,163751,1398196,1411445,53065,39816,1451261,214194,300664,203684,26378,137569,211017,171456,418595,49386,193032,163751,1398196,1411445,53065,39816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2249.0,15225.0,17477.0,3401.0,1064.0,-104.0,-7156.0,-4327.0,-17262.0,-3726.0,-5228.0,6190.0,-3432.0,-2190.0,1183.0,-59.0,100,14.8,20.7,14.0,1.8,9.5,14.5,11.8,28.8,3.4,13.3,11.3,96.3,97.3,3.7,2.7,100,14.8,20.7,14.0,1.8,9.5,14.5,11.8,28.8,3.4,13.3,11.3,96.3,97.3,3.7,2.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303,42.0,38.0,22.0,10.0,29.0,73.0,53.0,84.0,45.0,45.0,64.0,276,240.0,303.0,42.0,38.0,22.0,10.0,29.0,73.0,53.0,84.0,45.0,45.0,64.0,276.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,27.0,28.7,39.6,7.9,12.7,13.5,17.8,16.8,27.0,28.7,39.6,7.9,12.7,13.5,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,240625,2024-06-25,23651,NYME,1,23,1466177,213853,314838,204479,28054,139092,208583,173951,434220,47294,171188,166568,1414089,1427911,52088,38266,1466177,213853,314838,204479,28054,139092,208583,173951,434220,47294,171188,166568,1414089,1427911,52088,38266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14916.0,-341.0,14174.0,795.0,1676.0,1523.0,-2434.0,2495.0,15625.0,-2092.0,-21844.0,2817.0,15893.0,16466.0,-977.0,-1550.0,100,14.6,21.5,13.9,1.9,9.5,14.2,11.9,29.6,3.2,11.7,11.4,96.4,97.4,3.6,2.6,100,14.6,21.5,13.9,1.9,9.5,14.2,11.9,29.6,3.2,11.7,11.4,96.4,97.4,3.6,2.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,42.0,37.0,23.0,11.0,32.0,62.0,58.0,79.0,43.0,45.0,66.0,277,236.0,300.0,42.0,37.0,23.0,11.0,32.0,62.0,58.0,79.0,43.0,45.0,66.0,277.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,27.4,28.8,40.7,7.9,12.6,13.5,17.6,17.0,27.4,28.8,40.7,7.9,12.6,13.5,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,240702,2024-07-02,23651,NYME,1,23,1508732,213821,300743,194472,33091,144790,222182,220185,437723,62070,154355,178408,1453466,1469295,55266,39437,1508732,213821,300743,194472,33091,144790,222182,220185,437723,62070,154355,178408,1453466,1469295,55266,39437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42555.0,-32.0,-14095.0,-10007.0,5037.0,5698.0,13599.0,46234.0,3503.0,14776.0,-16833.0,11840.0,39377.0,41384.0,3178.0,1171.0,100,14.2,19.9,12.9,2.2,9.6,14.7,14.6,29.0,4.1,10.2,11.8,96.3,97.4,3.7,2.6,100,14.2,19.9,12.9,2.2,9.6,14.7,14.6,29.0,4.1,10.2,11.8,96.3,97.4,3.7,2.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,41.0,35.0,22.0,12.0,31.0,53.0,71.0,84.0,64.0,42.0,69.0,291,244.0,317.0,41.0,35.0,22.0,12.0,31.0,53.0,71.0,84.0,64.0,42.0,69.0,291.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,23.9,28.2,36.9,7.8,10.0,13.3,14.4,16.5,23.9,28.2,36.9,7.8,10.0,13.3,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,240709,2024-07-09,23651,NYME,1,23,1550344,223151,297216,193598,33946,146896,221574,257261,455099,68766,138551,181992,1491076,1510961,59268,39383,1550344,223151,297216,193598,33946,146896,221574,257261,455099,68766,138551,181992,1491076,1510961,59268,39383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41612.0,9330.0,-3527.0,-874.0,855.0,2106.0,-608.0,37076.0,17376.0,6696.0,-15804.0,3584.0,37610.0,41666.0,4002.0,-54.0,100,14.4,19.2,12.5,2.2,9.5,14.3,16.6,29.4,4.4,8.9,11.7,96.2,97.5,3.8,2.5,100,14.4,19.2,12.5,2.2,9.5,14.3,16.6,29.4,4.4,8.9,11.7,96.2,97.5,3.8,2.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,43.0,37.0,22.0,14.0,32.0,53.0,80.0,92.0,63.0,48.0,68.0,298,266.0,336.0,43.0,37.0,22.0,14.0,32.0,53.0,80.0,92.0,63.0,48.0,68.0,298.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,22.7,28.5,34.7,8.1,8.8,13.2,12.6,16.4,22.7,28.5,34.7,8.1,8.8,13.2,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,240716,2024-07-16,23651,NYME,1,23,1589266,230020,303396,182430,34854,158866,223958,283913,457860,80279,113858,193160,1526573,1545907,62693,43359,1589266,230020,303396,182430,34854,158866,223958,283913,457860,80279,113858,193160,1526573,1545907,62693,43359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38922.0,6869.0,6180.0,-11168.0,908.0,11970.0,2384.0,26652.0,2761.0,11513.0,-24693.0,11168.0,35497.0,34946.0,3425.0,3976.0,100,14.5,19.1,11.5,2.2,10.0,14.1,17.9,28.8,5.1,7.2,12.2,96.1,97.3,3.9,2.7,100,14.5,19.1,11.5,2.2,10.0,14.1,17.9,28.8,5.1,7.2,12.2,96.1,97.3,3.9,2.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348,45.0,38.0,24.0,14.0,31.0,51.0,83.0,95.0,71.0,41.0,68.0,308,271.0,348.0,45.0,38.0,24.0,14.0,31.0,51.0,83.0,95.0,71.0,41.0,68.0,308.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,21.1,28.0,32.8,7.8,8.5,12.5,12.4,16.3,21.1,28.0,32.8,7.8,8.5,12.5,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,240723,2024-07-23,23651,NYME,1,23,1532886,228780,293848,173798,37311,161048,222874,280385,427449,85647,116487,172969,1472565,1489497,60321,43389,1532886,228780,293848,173798,37311,161048,222874,280385,427449,85647,116487,172969,1472565,1489497,60321,43389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56380.0,-1240.0,-9548.0,-8632.0,2457.0,2182.0,-1084.0,-3528.0,-30411.0,5368.0,2629.0,-20191.0,-54008.0,-56410.0,-2372.0,30.0,100,14.9,19.2,11.3,2.4,10.5,14.5,18.3,27.9,5.6,7.6,11.3,96.1,97.2,3.9,2.8,100,14.9,19.2,11.3,2.4,10.5,14.5,18.3,27.9,5.6,7.6,11.3,96.1,97.2,3.9,2.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351,45.0,40.0,24.0,17.0,33.0,55.0,86.0,95.0,64.0,45.0,71.0,306,282.0,351.0,45.0,40.0,24.0,17.0,33.0,55.0,86.0,95.0,64.0,45.0,71.0,306.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,20.0,28.4,31.6,8.6,8.8,13.4,12.6,16.7,20.0,28.4,31.6,8.6,8.8,13.4,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",N13,FutOnly
