Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,170103,2017-01-03,75651,NYME,1,75,24483,1464,14256,2520,5015,379,14143,1532,302,3687,2034,95,22590,23613,1893,870,24483,1464,14256,2520,5015,379,14143,1532,302,3687,2034,95,22590,23613,1893,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.0,176.0,67.0,10.0,452.0,-127.0,-182.0,-51.0,98.0,50.0,-159.0,-34.0,-9.0,246.0,202.0,-53.0,100,6.0,58.2,10.3,20.5,1.5,57.8,6.3,1.2,15.1,8.3,0.4,92.3,96.4,7.7,3.6,100,6.0,58.2,10.3,20.5,1.5,57.8,6.3,1.2,15.1,8.3,0.4,92.3,96.4,7.7,3.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,8.0,19.0,12.0,11.0,,43.0,10.0,9.0,28.0,22.0,,95,70.0,153.0,8.0,19.0,12.0,11.0,,43.0,10.0,9.0,28.0,22.0,,95.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,33.2,41.3,51.5,25.2,33.2,41.3,51.4,25.2,33.2,41.3,51.5,25.2,33.2,41.3,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,170110,2017-01-10,75651,NYME,1,75,26971,1638,15369,2196,5788,745,15809,1274,271,4102,2341,136,24897,25924,2074,1047,26971,1638,15369,2196,5788,745,15809,1274,271,4102,2341,136,24897,25924,2074,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2488.0,174.0,1113.0,-324.0,773.0,366.0,1666.0,-258.0,-31.0,415.0,307.0,41.0,2307.0,2311.0,181.0,177.0,100,6.1,57.0,8.1,21.5,2.8,58.6,4.7,1.0,15.2,8.7,0.5,92.3,96.1,7.7,3.9,100,6.1,57.0,8.1,21.5,2.8,58.6,4.7,1.0,15.2,8.7,0.5,92.3,96.1,7.7,3.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,11.0,22.0,12.0,11.0,,47.0,11.0,8.0,28.0,26.0,,104,78.0,166.0,11.0,22.0,12.0,11.0,,47.0,11.0,8.0,28.0,26.0,,104.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,35.8,41.0,52.5,25.8,35.4,41.0,52.1,25.8,35.8,41.0,52.5,25.8,35.4,41.0,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,170117,2017-01-17,75651,NYME,1,75,28383,1720,15528,2707,6300,563,17053,2166,126,3972,2466,173,26314,27322,2069,1061,28383,1720,15528,2707,6300,563,17053,2166,126,3972,2466,173,26314,27322,2069,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1412.0,82.0,159.0,511.0,512.0,-182.0,1244.0,892.0,-145.0,-130.0,125.0,37.0,1417.0,1398.0,-5.0,14.0,100,6.1,54.7,9.5,22.2,2.0,60.1,7.6,0.4,14.0,8.7,0.6,92.7,96.3,7.3,3.7,100,6.1,54.7,9.5,22.2,2.0,60.1,7.6,0.4,14.0,8.7,0.6,92.7,96.3,7.3,3.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,11.0,22.0,12.0,11.0,,49.0,13.0,7.0,22.0,29.0,5.0,101,84.0,167.0,11.0,22.0,12.0,11.0,,49.0,13.0,7.0,22.0,29.0,5.0,101.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,36.2,40.4,52.2,25.5,35.9,40.4,51.8,25.6,36.2,40.4,52.2,25.5,35.9,40.4,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,170124,2017-01-24,75651,NYME,1,75,30826,1754,16216,2543,6703,760,19938,1879,915,2341,2823,304,28555,29600,2271,1226,30826,1754,16216,2543,6703,760,19938,1879,915,2341,2823,304,28555,29600,2271,1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2443.0,34.0,688.0,-164.0,403.0,197.0,2885.0,-287.0,789.0,-1631.0,357.0,131.0,2241.0,2278.0,202.0,165.0,100,5.7,52.6,8.2,21.7,2.5,64.7,6.1,3.0,7.6,9.2,1.0,92.6,96.0,7.4,4.0,100,5.7,52.6,8.2,21.7,2.5,64.7,6.1,3.0,7.6,9.2,1.0,92.6,96.0,7.4,4.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184,11.0,26.0,11.0,11.0,4.0,56.0,13.0,8.0,31.0,26.0,5.0,119,85.0,184.0,11.0,26.0,11.0,11.0,4.0,56.0,13.0,8.0,31.0,26.0,5.0,119.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,35.3,37.1,50.1,23.4,35.0,37.1,49.8,23.4,35.3,37.1,50.1,23.4,35.0,37.1,49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,170131,2017-01-31,75651,NYME,1,75,28488,1655,16196,3441,5655,460,17685,1697,1089,1717,1932,485,26532,27514,1956,974,28488,1655,16196,3441,5655,460,17685,1697,1089,1717,1932,485,26532,27514,1956,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2338.0,-99.0,-20.0,898.0,-1048.0,-300.0,-2253.0,-182.0,174.0,-624.0,-891.0,181.0,-2023.0,-2086.0,-315.0,-252.0,100,5.8,56.9,12.1,19.9,1.6,62.1,6.0,3.8,6.0,6.8,1.7,93.1,96.6,6.9,3.4,100,5.8,56.9,12.1,19.9,1.6,62.1,6.0,3.8,6.0,6.8,1.7,93.1,96.6,6.9,3.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,11.0,25.0,13.0,10.0,,44.0,15.0,9.0,22.0,22.0,7.0,103,82.0,163.0,11.0,25.0,13.0,10.0,,44.0,15.0,9.0,22.0,22.0,7.0,103.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,38.1,38.7,53.9,23.4,37.7,38.7,53.5,23.5,38.1,38.7,53.9,23.4,37.7,38.7,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,170207,2017-02-07,75651,NYME,1,75,29331,1957,16265,2955,5599,674,18069,1960,1134,1722,1868,734,27245,28234,2086,1097,29331,1957,16265,2955,5599,674,18069,1960,1134,1722,1868,734,27245,28234,2086,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843.0,302.0,69.0,-486.0,-56.0,214.0,384.0,263.0,45.0,5.0,-64.0,249.0,713.0,720.0,130.0,123.0,100,6.7,55.5,10.1,19.1,2.3,61.6,6.7,3.9,5.9,6.4,2.5,92.9,96.3,7.1,3.7,100,6.7,55.5,10.1,19.1,2.3,61.6,6.7,3.9,5.9,6.4,2.5,92.9,96.3,7.1,3.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,12.0,26.0,12.0,10.0,4.0,44.0,11.0,9.0,21.0,22.0,6.0,100,81.0,157.0,12.0,26.0,12.0,10.0,4.0,44.0,11.0,9.0,21.0,22.0,6.0,100.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,37.0,37.6,52.7,22.8,37.0,37.4,52.0,22.8,37.0,37.6,52.7,22.8,37.0,37.4,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,170214,2017-02-14,75651,NYME,1,75,30408,2016,16363,2811,6073,1040,18549,1447,1416,1901,2288,406,28139,29033,2269,1375,30408,2016,16363,2811,6073,1040,18549,1447,1416,1901,2288,406,28139,29033,2269,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077.0,59.0,98.0,-144.0,474.0,366.0,480.0,-513.0,282.0,179.0,420.0,-328.0,894.0,799.0,183.0,278.0,100,6.6,53.8,9.2,20.0,3.4,61.0,4.8,4.7,6.3,7.5,1.3,92.5,95.5,7.5,4.5,100,6.6,53.8,9.2,20.0,3.4,61.0,4.8,4.7,6.3,7.5,1.3,92.5,95.5,7.5,4.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,13.0,27.0,11.0,12.0,10.0,47.0,9.0,10.0,21.0,26.0,6.0,104,90.0,161.0,13.0,27.0,11.0,12.0,10.0,47.0,9.0,10.0,21.0,26.0,6.0,104.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,34.7,38.0,51.3,22.6,34.7,36.9,49.2,22.7,34.7,38.0,51.3,22.6,34.7,36.9,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,170221,2017-02-21,75651,NYME,1,75,30322,1855,16544,3072,5975,910,18639,1393,1599,1674,2229,442,28191,29092,2131,1230,30322,1855,16544,3072,5975,910,18639,1393,1599,1674,2229,442,28191,29092,2131,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86.0,-161.0,181.0,261.0,-98.0,-130.0,90.0,-54.0,183.0,-227.0,-59.0,36.0,52.0,59.0,-138.0,-145.0,100,6.1,54.6,10.1,19.7,3.0,61.5,4.6,5.3,5.5,7.4,1.5,93.0,95.9,7.0,4.1,100,6.1,54.6,10.1,19.7,3.0,61.5,4.6,5.3,5.5,7.4,1.5,93.0,95.9,7.0,4.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,14.0,25.0,13.0,11.0,10.0,46.0,10.0,8.0,21.0,24.0,6.0,104,87.0,159.0,14.0,25.0,13.0,11.0,10.0,46.0,10.0,8.0,21.0,24.0,6.0,104.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,36.0,39.1,52.7,23.4,36.0,37.5,50.4,23.8,36.0,39.1,52.7,23.4,36.0,37.5,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,170228,2017-02-28,75651,NYME,1,75,27645,1777,16228,2577,5700,559,18844,1461,228,1551,2393,1,25537,26570,2108,1075,27645,1777,16228,2577,5700,559,18844,1461,228,1551,2393,1,25537,26570,2108,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2677.0,-78.0,-316.0,-495.0,-275.0,-351.0,205.0,68.0,-1371.0,-123.0,164.0,-441.0,-2654.0,-2522.0,-23.0,-155.0,100,6.4,58.7,9.3,20.6,2.0,68.2,5.3,0.8,5.6,8.7,0.0,92.4,96.1,7.6,3.9,100,6.4,58.7,9.3,20.6,2.0,68.2,5.3,0.8,5.6,8.7,0.0,92.4,96.1,7.6,3.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,13.0,22.0,13.0,11.0,,46.0,11.0,9.0,19.0,25.0,,97,77.0,156.0,13.0,22.0,13.0,11.0,,46.0,11.0,9.0,19.0,25.0,,97.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,39.4,41.5,54.2,25.8,38.7,41.4,53.4,25.8,39.4,41.5,54.2,25.8,38.7,41.4,53.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,170307,2017-03-07,75651,NYME,1,75,27966,1773,16054,2105,5491,525,19634,1824,250,1740,2514,26,26053,26684,1913,1282,27966,1773,16054,2105,5491,525,19634,1824,250,1740,2514,26,26053,26684,1913,1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.0,-4.0,-174.0,-472.0,-209.0,-34.0,790.0,363.0,22.0,189.0,121.0,25.0,516.0,114.0,-195.0,207.0,100,6.3,57.4,7.5,19.6,1.9,70.2,6.5,0.9,6.2,9.0,0.1,93.2,95.4,6.8,4.6,100,6.3,57.4,7.5,19.6,1.9,70.2,6.5,0.9,6.2,9.0,0.1,93.2,95.4,6.8,4.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154,12.0,22.0,11.0,12.0,,43.0,12.0,8.0,22.0,23.0,,96,75.0,154.0,12.0,22.0,11.0,12.0,,43.0,12.0,8.0,22.0,23.0,,96.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,37.3,42.8,52.5,27.1,37.2,42.8,52.3,27.1,37.3,42.8,52.5,27.1,37.2,42.8,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,170314,2017-03-14,75651,NYME,1,75,27837,1674,15602,2700,5803,381,19295,1904,242,1642,2455,122,26056,26509,1781,1328,27837,1674,15602,2700,5803,381,19295,1904,242,1642,2455,122,26056,26509,1781,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-129.0,-99.0,-452.0,595.0,312.0,-144.0,-339.0,80.0,-8.0,-98.0,-59.0,96.0,3.0,-175.0,-132.0,46.0,100,6.0,56.0,9.7,20.8,1.4,69.3,6.8,0.9,5.9,8.8,0.4,93.6,95.2,6.4,4.8,100,6.0,56.0,9.7,20.8,1.4,69.3,6.8,0.9,5.9,8.8,0.4,93.6,95.2,6.4,4.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,11.0,23.0,10.0,12.0,,40.0,12.0,10.0,20.0,23.0,,89,78.0,149.0,11.0,23.0,10.0,12.0,,40.0,12.0,10.0,20.0,23.0,,89.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,36.5,46.1,52.2,30.5,36.5,46.1,52.1,30.5,36.5,46.1,52.2,30.5,36.5,46.1,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,170321,2017-03-21,75651,NYME,1,75,29594,1582,16671,2445,6158,460,20945,1723,129,1914,2971,125,27600,28237,1994,1357,29594,1582,16671,2445,6158,460,20945,1723,129,1914,2971,125,27600,28237,1994,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757.0,-92.0,1069.0,-255.0,355.0,79.0,1650.0,-181.0,-113.0,272.0,516.0,3.0,1544.0,1728.0,213.0,29.0,100,5.3,56.3,8.3,20.8,1.6,70.8,5.8,0.4,6.5,10.0,0.4,93.3,95.4,6.7,4.6,100,5.3,56.3,8.3,20.8,1.6,70.8,5.8,0.4,6.5,10.0,0.4,93.3,95.4,6.7,4.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,11.0,22.0,10.0,13.0,,43.0,11.0,9.0,25.0,29.0,,95,84.0,162.0,11.0,22.0,10.0,13.0,,43.0,11.0,9.0,25.0,29.0,,95.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,35.7,44.9,51.0,30.4,35.7,44.9,50.9,30.4,35.7,44.9,51.0,30.4,35.7,44.9,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,170328,2017-03-28,75651,NYME,1,75,32450,1498,18267,2080,6593,492,23718,1493,209,2106,3799,132,30235,30985,2215,1465,32450,1498,18267,2080,6593,492,23718,1493,209,2106,3799,132,30235,30985,2215,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856.0,-84.0,1596.0,-365.0,435.0,32.0,2773.0,-230.0,80.0,192.0,828.0,7.0,2635.0,2748.0,221.0,108.0,100,4.6,56.3,6.4,20.3,1.5,73.1,4.6,0.6,6.5,11.7,0.4,93.2,95.5,6.8,4.5,100,4.6,56.3,6.4,20.3,1.5,73.1,4.6,0.6,6.5,11.7,0.4,93.2,95.5,6.8,4.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,9.0,23.0,11.0,12.0,,49.0,13.0,10.0,28.0,30.0,,105,86.0,175.0,9.0,23.0,11.0,12.0,,49.0,13.0,10.0,28.0,30.0,,105.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,33.4,45.1,50.7,30.8,33.4,45.1,50.7,30.8,33.4,45.1,50.7,30.8,33.4,45.1,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,170404,2017-04-04,75651,NYME,1,75,33938,1487,18301,2207,7305,438,24651,1400,316,2144,4328,330,31573,32418,2365,1520,33938,1487,18301,2207,7305,438,24651,1400,316,2144,4328,330,31573,32418,2365,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488.0,-11.0,34.0,127.0,712.0,-54.0,933.0,-93.0,107.0,38.0,529.0,198.0,1338.0,1433.0,150.0,55.0,100,4.4,53.9,6.5,21.5,1.3,72.6,4.1,0.9,6.3,12.8,1.0,93.0,95.5,7.0,4.5,100,4.4,53.9,6.5,21.5,1.3,72.6,4.1,0.9,6.3,12.8,1.0,93.0,95.5,7.0,4.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189,9.0,24.0,10.0,13.0,,53.0,12.0,10.0,29.0,37.0,,108,96.0,189.0,9.0,24.0,10.0,13.0,,53.0,12.0,10.0,29.0,37.0,,108.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,31.9,44.9,49.0,30.4,31.9,44.9,49.0,30.4,31.9,44.9,49.0,30.4,31.9,44.9,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
