Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
SILVER - COMMODITY EXCHANGE INC.,100316,2010-03-16,84691,CMX,1,84,114192,6516,58409,20244,16359,3019,27490,2459,9870,12636,2811,7951,87726,100878,26466,13314,114192,6516,58409,20244,16359,3019,27490,2459,9870,12636,2811,7951,87726,100878,26466,13314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2062.0,134.0,1840.0,-124.0,379.0,549.0,1356.0,-212.0,1172.0,-1281.0,596.0,-920.0,886.0,3404.0,1176.0,-1342.0,100,5.7,51.1,17.7,14.3,2.6,24.1,2.2,8.6,11.1,2.5,7.0,76.8,88.3,23.2,11.7,100,5.7,51.1,17.7,14.3,2.6,24.1,2.2,8.6,11.1,2.5,7.0,76.8,88.3,23.2,11.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144,14.0,17.0,16.0,10.0,14.0,37.0,8.0,8.0,33.0,15.0,24.0,123,75.0,144.0,14.0,17.0,16.0,10.0,14.0,37.0,8.0,8.0,33.0,15.0,24.0,123.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,48.0,29.1,64.5,13.2,43.4,21.2,54.8,18.3,48.0,29.1,64.5,13.2,43.4,21.2,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,100323,2010-03-23,84691,CMX,1,84,112520,6315,56443,20948,16518,2623,26172,3035,9863,11933,2769,8602,86456,99853,26064,12667,112520,6315,56443,20948,16518,2623,26172,3035,9863,11933,2769,8602,86456,99853,26064,12667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1672.0,-201.0,-1966.0,704.0,159.0,-396.0,-1318.0,576.0,-7.0,-703.0,-42.0,651.0,-1270.0,-1025.0,-402.0,-647.0,100,5.6,50.2,18.6,14.7,2.3,23.3,2.7,8.8,10.6,2.5,7.6,76.8,88.7,23.2,11.3,100,5.6,50.2,18.6,14.7,2.3,23.3,2.7,8.8,10.6,2.5,7.6,76.8,88.7,23.2,11.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,15.0,18.0,17.0,9.0,15.0,37.0,9.0,6.0,32.0,16.0,23.0,123,75.0,146.0,15.0,18.0,17.0,9.0,15.0,37.0,9.0,6.0,32.0,16.0,23.0,123.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,47.7,29.6,63.4,13.7,43.2,21.7,54.4,18.5,47.7,29.6,63.4,13.7,43.2,21.7,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,100330,2010-03-30,84691,CMX,1,84,113405,6806,56215,21535,18443,2918,27436,2667,11628,11298,3086,8099,89720,103056,23685,10349,113405,6806,56215,21535,18443,2918,27436,2667,11628,11298,3086,8099,89720,103056,23685,10349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885.0,491.0,-228.0,587.0,1925.0,295.0,1264.0,-368.0,1765.0,-635.0,317.0,-503.0,3264.0,3203.0,-2379.0,-2318.0,100,6.0,49.6,19.0,16.3,2.6,24.2,2.4,10.3,10.0,2.7,7.1,79.1,90.9,20.9,9.1,100,6.0,49.6,19.0,16.3,2.6,24.2,2.4,10.3,10.0,2.7,7.1,79.1,90.9,20.9,9.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,12.0,18.0,17.0,9.0,12.0,36.0,8.0,7.0,34.0,17.0,24.0,120,74.0,146.0,12.0,18.0,17.0,9.0,12.0,36.0,8.0,7.0,34.0,17.0,24.0,120.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,48.1,31.3,64.3,13.8,42.4,22.1,54.9,20.1,48.1,31.3,64.3,13.8,42.4,22.1,54.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,100406,2010-04-06,84691,CMX,1,84,118712,6383,58354,20212,19927,3244,32984,2719,10566,11068,3810,9657,94114,108277,24598,10435,118712,6383,58354,20212,19927,3244,32984,2719,10566,11068,3810,9657,94114,108277,24598,10435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5307.0,-423.0,2139.0,-1323.0,1484.0,326.0,5548.0,52.0,-1062.0,-230.0,724.0,1558.0,4394.0,5221.0,913.0,86.0,100,5.4,49.2,17.0,16.8,2.7,27.8,2.3,8.9,9.3,3.2,8.1,79.3,91.2,20.7,8.8,100,5.4,49.2,17.0,16.8,2.7,27.8,2.3,8.9,9.3,3.2,8.1,79.3,91.2,20.7,8.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154,13.0,20.0,16.0,10.0,13.0,38.0,8.0,7.0,33.0,21.0,25.0,122,83.0,154.0,13.0,20.0,16.0,10.0,13.0,38.0,8.0,7.0,33.0,21.0,25.0,122.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,46.4,31.3,62.3,14.5,42.5,23.0,54.3,19.6,46.4,31.3,62.3,14.5,42.5,23.0,54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,100413,2010-04-13,84691,CMX,1,84,123661,6329,61479,20127,20366,4471,36067,3805,10675,11428,4085,8288,97385,113169,26276,10492,123661,6329,61479,20127,20366,4471,36067,3805,10675,11428,4085,8288,97385,113169,26276,10492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4949.0,-54.0,3125.0,-85.0,439.0,1227.0,3083.0,1086.0,109.0,360.0,275.0,-1369.0,3271.0,4892.0,1678.0,57.0,100,5.1,49.7,16.3,16.5,3.6,29.2,3.1,8.6,9.2,3.3,6.7,78.8,91.5,21.2,8.5,100,5.1,49.7,16.3,16.5,3.6,29.2,3.1,8.6,9.2,3.3,6.7,78.8,91.5,21.2,8.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,12.0,21.0,16.0,12.0,16.0,38.0,9.0,9.0,31.0,22.0,26.0,122,91.0,156.0,12.0,21.0,16.0,12.0,16.0,38.0,9.0,9.0,31.0,22.0,26.0,122.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,46.4,30.4,60.9,14.4,42.2,22.6,53.2,19.7,46.4,30.4,60.9,14.4,42.2,22.6,53.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,100420,2010-04-20,84691,CMX,1,84,126679,7515,60852,20041,21021,5049,35650,4971,10670,11310,3127,10382,100617,116072,26062,10607,126679,7515,60852,20041,21021,5049,35650,4971,10670,11310,3127,10382,100617,116072,26062,10607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3018.0,1186.0,-627.0,-86.0,655.0,578.0,-417.0,1166.0,-5.0,-118.0,-958.0,2094.0,3232.0,2903.0,-214.0,115.0,100,5.9,48.0,15.8,16.6,4.0,28.1,3.9,8.4,8.9,2.5,8.2,79.4,91.6,20.6,8.4,100,5.9,48.0,15.8,16.6,4.0,28.1,3.9,8.4,8.9,2.5,8.2,79.4,91.6,20.6,8.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,14.0,21.0,15.0,12.0,17.0,40.0,10.0,6.0,34.0,16.0,30.0,129,92.0,161.0,14.0,21.0,15.0,12.0,17.0,40.0,10.0,6.0,34.0,16.0,30.0,129.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,44.0,29.0,58.3,13.0,39.7,21.4,50.6,18.1,44.0,29.0,58.3,13.0,39.7,21.4,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,100427,2010-04-27,84691,CMX,1,84,124157,8342,63118,19225,20870,2195,37841,5245,11278,10621,2650,8132,97634,113488,26523,10669,124157,8342,63118,19225,20870,2195,37841,5245,11278,10621,2650,8132,97634,113488,26523,10669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2522.0,827.0,2266.0,-816.0,-151.0,-2854.0,2191.0,274.0,608.0,-689.0,-477.0,-2250.0,-2983.0,-2584.0,461.0,62.0,100,6.7,50.8,15.5,16.8,1.8,30.5,4.2,9.1,8.6,2.1,6.5,78.6,91.4,21.4,8.6,100,6.7,50.8,15.5,16.8,1.8,30.5,4.2,9.1,8.6,2.1,6.5,78.6,91.4,21.4,8.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148,14.0,19.0,15.0,10.0,16.0,39.0,10.0,8.0,29.0,17.0,27.0,123,85.0,148.0,14.0,19.0,15.0,10.0,16.0,39.0,10.0,8.0,29.0,17.0,27.0,123.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,46.8,29.4,61.4,13.3,41.8,21.7,53.5,19.2,46.8,29.4,61.4,13.3,41.8,21.7,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,100504,2010-05-04,84691,CMX,1,84,123448,7893,64227,22152,21206,2024,36444,5836,11033,10843,2791,6779,97168,113896,26280,9552,123448,7893,64227,22152,21206,2024,36444,5836,11033,10843,2791,6779,97168,113896,26280,9552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-709.0,-449.0,1109.0,2927.0,336.0,-171.0,-1397.0,591.0,-245.0,222.0,141.0,-1353.0,-466.0,408.0,-243.0,-1117.0,100,6.4,52.0,17.9,17.2,1.6,29.5,4.7,8.9,8.8,2.3,5.5,78.7,92.3,21.3,7.7,100,6.4,52.0,17.9,17.2,1.6,29.5,4.7,8.9,8.8,2.3,5.5,78.7,92.3,21.3,7.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,14.0,20.0,17.0,9.0,16.0,38.0,13.0,8.0,33.0,17.0,27.0,125,90.0,157.0,14.0,20.0,17.0,9.0,16.0,38.0,13.0,8.0,33.0,17.0,27.0,125.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,48.0,30.0,64.1,13.6,43.3,23.5,55.9,18.8,48.0,30.0,64.1,13.6,43.3,23.5,55.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,100511,2010-05-11,84691,CMX,1,84,122669,7457,59222,20948,21701,2292,37498,4154,10712,10350,6104,7227,96484,111412,26185,11257,122669,7457,59222,20948,21701,2292,37498,4154,10712,10350,6104,7227,96484,111412,26185,11257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-779.0,-436.0,-5005.0,-1204.0,495.0,268.0,1054.0,-1682.0,-321.0,-493.0,3313.0,448.0,-684.0,-2484.0,-95.0,1705.0,100,6.1,48.3,17.1,17.7,1.9,30.6,3.4,8.7,8.4,5.0,5.9,78.7,90.8,21.3,9.2,100,6.1,48.3,17.1,17.7,1.9,30.6,3.4,8.7,8.4,5.0,5.9,78.7,90.8,21.3,9.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,13.0,20.0,16.0,11.0,17.0,42.0,9.0,7.0,29.0,26.0,30.0,130,95.0,164.0,13.0,20.0,16.0,11.0,17.0,42.0,9.0,7.0,29.0,26.0,30.0,130.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,41.5,28.5,59.3,13.0,38.0,22.4,52.1,17.6,41.5,28.5,59.3,13.0,38.0,22.4,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,100518,2010-05-18,84691,CMX,1,84,125228,7270,60785,19804,25507,3161,40944,2049,9592,10720,6825,7298,98789,115217,26439,10011,125228,7270,60785,19804,25507,3161,40944,2049,9592,10720,6825,7298,98789,115217,26439,10011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2559.0,-187.0,1563.0,-1144.0,3806.0,869.0,3446.0,-2105.0,-1120.0,370.0,721.0,71.0,2305.0,3805.0,254.0,-1246.0,100,5.8,48.5,15.8,20.4,2.5,32.7,1.6,7.7,8.6,5.5,5.8,78.9,92.0,21.1,8.0,100,5.8,48.5,15.8,20.4,2.5,32.7,1.6,7.7,8.6,5.5,5.8,78.9,92.0,21.1,8.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174,12.0,21.0,16.0,12.0,17.0,48.0,7.0,9.0,34.0,28.0,28.0,136,99.0,174.0,12.0,21.0,16.0,12.0,17.0,48.0,7.0,9.0,34.0,28.0,28.0,136.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,41.9,26.1,59.1,12.5,39.6,21.5,52.7,15.9,41.9,26.1,59.1,12.5,39.6,21.5,52.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,100525,2010-05-25,84691,CMX,1,84,120120,5905,58432,22846,21768,3030,32358,3870,13592,9788,3444,7832,95351,111968,24769,8152,120120,5905,58432,22846,21768,3030,32358,3870,13592,9788,3444,7832,95351,111968,24769,8152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5108.0,-1365.0,-2353.0,3042.0,-3739.0,-131.0,-8586.0,1821.0,4000.0,-932.0,-3381.0,534.0,-3438.0,-3249.0,-1670.0,-1859.0,100,4.9,48.6,19.0,18.1,2.5,26.9,3.2,11.3,8.1,2.9,6.5,79.4,93.2,20.6,6.8,100,4.9,48.6,19.0,18.1,2.5,26.9,3.2,11.3,8.1,2.9,6.5,79.4,93.2,20.6,6.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,13.0,21.0,16.0,10.0,14.0,40.0,11.0,8.0,37.0,19.0,29.0,131,91.0,166.0,13.0,21.0,16.0,10.0,14.0,40.0,11.0,8.0,37.0,19.0,29.0,131.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,47.5,30.3,62.5,13.3,40.7,21.6,53.2,20.4,47.5,30.3,62.5,13.3,40.7,21.6,53.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,100601,2010-06-01,84691,CMX,1,84,122368,5735,59249,23404,21845,4577,32085,2186,14240,9712,3726,7454,97207,113277,25161,9091,122368,5735,59249,23404,21845,4577,32085,2186,14240,9712,3726,7454,97207,113277,25161,9091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2248.0,-170.0,817.0,558.0,77.0,1547.0,-273.0,-1684.0,648.0,-76.0,282.0,-378.0,1856.0,1309.0,392.0,939.0,100,4.7,48.4,19.1,17.9,3.7,26.2,1.8,11.6,7.9,3.0,6.1,79.4,92.6,20.6,7.4,100,4.7,48.4,19.1,17.9,3.7,26.2,1.8,11.6,7.9,3.0,6.1,79.4,92.6,20.6,7.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,11.0,22.0,14.0,11.0,13.0,42.0,8.0,9.0,34.0,18.0,28.0,127,88.0,160.0,11.0,22.0,14.0,11.0,13.0,42.0,8.0,9.0,34.0,18.0,28.0,127.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,47.6,30.8,62.7,13.7,41.1,22.1,53.2,20.6,47.6,30.8,62.7,13.7,41.1,22.1,53.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,100608,2010-06-08,84691,CMX,1,84,122536,6369,59217,22219,21415,5268,30976,2083,15374,9502,3392,7137,96845,113886,25691,8650,122536,6369,59217,22219,21415,5268,30976,2083,15374,9502,3392,7137,96845,113886,25691,8650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.0,634.0,-32.0,-1185.0,-430.0,691.0,-1109.0,-103.0,1134.0,-210.0,-334.0,-317.0,-362.0,609.0,530.0,-441.0,100,5.2,48.3,18.1,17.5,4.3,25.3,1.7,12.5,7.8,2.8,5.8,79.0,92.9,21.0,7.1,100,5.2,48.3,18.1,17.5,4.3,25.3,1.7,12.5,7.8,2.8,5.8,79.0,92.9,21.0,7.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,12.0,19.0,14.0,12.0,14.0,38.0,8.0,8.0,35.0,18.0,27.0,124,84.0,153.0,12.0,19.0,14.0,12.0,14.0,38.0,8.0,8.0,35.0,18.0,27.0,124.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,49.5,31.3,63.9,13.4,41.3,21.2,52.5,21.6,49.5,31.3,63.9,13.4,41.3,21.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,100615,2010-06-15,84691,CMX,1,84,131070,6468,60299,21505,21455,6355,33825,1910,16896,9639,4038,10837,105525,121790,25545,9280,131070,6468,60299,21505,21455,6355,33825,1910,16896,9639,4038,10837,105525,121790,25545,9280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8534.0,99.0,1082.0,-714.0,40.0,1087.0,2849.0,-173.0,1522.0,137.0,646.0,3700.0,8680.0,7904.0,-146.0,630.0,100,4.9,46.0,16.4,16.4,4.8,25.8,1.5,12.9,7.4,3.1,8.3,80.5,92.9,19.5,7.1,100,4.9,46.0,16.4,16.4,4.8,25.8,1.5,12.9,7.4,3.1,8.3,80.5,92.9,19.5,7.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,14.0,21.0,13.0,12.0,15.0,43.0,7.0,8.0,33.0,24.0,30.0,134,90.0,163.0,14.0,21.0,13.0,12.0,15.0,43.0,7.0,8.0,33.0,24.0,30.0,134.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,48.7,33.8,63.0,12.3,39.1,20.6,49.4,22.3,48.7,33.8,63.0,12.3,39.1,20.6,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
