Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,130108,2013-01-08,85692,CMX,1,85,156245,10716,70884,54865,10636,7560,36715,16550,6200,10299,18088,11353,137708,141271,18537,14974,156245,10716,70884,54865,10636,7560,36715,16550,6200,10299,18088,11353,137708,141271,18537,14974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9697.0,2997.0,6891.0,-1565.0,342.0,549.0,2021.0,-2220.0,614.0,-493.0,703.0,1521.0,5644.0,8400.0,4053.0,1297.0,100,6.9,45.4,35.1,6.8,4.8,23.5,10.6,4.0,6.6,11.6,7.3,88.1,90.4,11.9,9.6,100,6.9,45.4,35.1,6.8,4.8,23.5,10.6,4.0,6.6,11.6,7.3,88.1,90.4,11.9,9.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,17.0,32.0,19.0,8.0,12.0,44.0,22.0,19.0,20.0,43.0,19.0,133,127.0,196.0,17.0,32.0,19.0,8.0,12.0,44.0,22.0,19.0,20.0,43.0,19.0,133.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,31.8,36.3,43.1,21.4,27.6,32.9,37.6,21.7,31.8,36.3,43.1,21.4,27.6,32.9,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,130115,2013-01-15,85692,CMX,1,85,155689,10887,71123,54749,10732,7698,35789,19621,5435,12341,16527,10851,137750,141987,17939,13702,155689,10887,71123,54749,10732,7698,35789,19621,5435,12341,16527,10851,137750,141987,17939,13702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-556.0,171.0,239.0,-116.0,96.0,138.0,-926.0,3071.0,-765.0,2042.0,-1561.0,-502.0,42.0,716.0,-598.0,-1272.0,100,7.0,45.7,35.2,6.9,4.9,23.0,12.6,3.5,7.9,10.6,7.0,88.5,91.2,11.5,8.8,100,7.0,45.7,35.2,6.9,4.9,23.0,12.6,3.5,7.9,10.6,7.0,88.5,91.2,11.5,8.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,20.0,33.0,18.0,9.0,14.0,42.0,28.0,18.0,28.0,36.0,20.0,141,132.0,205.0,20.0,33.0,18.0,9.0,14.0,42.0,28.0,18.0,28.0,36.0,20.0,141.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,31.6,36.7,42.3,21.8,28.3,33.7,38.1,21.9,31.6,36.7,42.3,21.8,28.3,33.7,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,130122,2013-01-22,85692,CMX,1,85,161899,11290,70795,55050,11292,8836,35415,18977,8297,12819,19722,10516,142223,148435,19676,13464,161899,11290,70795,55050,11292,8836,35415,18977,8297,12819,19722,10516,142223,148435,19676,13464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6210.0,403.0,-328.0,301.0,560.0,1138.0,-374.0,-644.0,2862.0,478.0,3195.0,-335.0,4473.0,6448.0,1737.0,-238.0,100,7.0,43.7,34.0,7.0,5.5,21.9,11.7,5.1,7.9,12.2,6.5,87.8,91.7,12.2,8.3,100,7.0,43.7,34.0,7.0,5.5,21.9,11.7,5.1,7.9,12.2,6.5,87.8,91.7,12.2,8.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,21.0,33.0,19.0,8.0,14.0,46.0,28.0,20.0,29.0,35.0,20.0,147,134.0,211.0,21.0,33.0,19.0,8.0,14.0,46.0,28.0,20.0,29.0,35.0,20.0,147.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,30.0,35.9,40.2,21.2,26.8,32.6,36.4,21.2,30.0,35.9,40.2,21.2,26.8,32.6,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,130129,2013-01-29,85692,CMX,1,85,168493,12469,71723,53997,11181,9310,35221,20773,9792,15451,20532,11208,147448,154519,21045,13974,168493,12469,71723,53997,11181,9310,35221,20773,9792,15451,20532,11208,147448,154519,21045,13974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6594.0,1179.0,928.0,-1053.0,-111.0,474.0,-194.0,1796.0,1495.0,2632.0,810.0,692.0,5225.0,6084.0,1369.0,510.0,100,7.4,42.6,32.0,6.6,5.5,20.9,12.3,5.8,9.2,12.2,6.7,87.5,91.7,12.5,8.3,100,7.4,42.6,32.0,6.6,5.5,20.9,12.3,5.8,9.2,12.2,6.7,87.5,91.7,12.5,8.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,23.0,32.0,20.0,9.0,17.0,43.0,29.0,20.0,35.0,33.0,18.0,151,133.0,212.0,23.0,32.0,20.0,9.0,17.0,43.0,29.0,20.0,35.0,33.0,18.0,151.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,30.1,33.8,40.3,19.6,27.1,30.8,36.9,19.7,30.1,33.8,40.3,19.6,27.1,30.8,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,130205,2013-02-05,85692,CMX,1,85,183941,16982,81229,54583,14259,10025,44912,22262,6940,16989,23435,12438,162869,170588,21072,13353,183941,16982,81229,54583,14259,10025,44912,22262,6940,16989,23435,12438,162869,170588,21072,13353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15448.0,4513.0,9506.0,586.0,3078.0,715.0,9691.0,1489.0,-2852.0,1538.0,2903.0,1230.0,15421.0,16069.0,27.0,-621.0,100,9.2,44.2,29.7,7.8,5.5,24.4,12.1,3.8,9.2,12.7,6.8,88.5,92.7,11.5,7.3,100,9.2,44.2,29.7,7.8,5.5,24.4,12.1,3.8,9.2,12.7,6.8,88.5,92.7,11.5,7.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,21.0,34.0,20.0,9.0,16.0,56.0,29.0,23.0,39.0,40.0,24.0,172,148.0,240.0,21.0,34.0,20.0,9.0,16.0,56.0,29.0,23.0,39.0,40.0,24.0,172.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,30.0,32.2,41.7,18.3,25.9,28.8,36.0,18.3,30.0,32.2,41.7,18.3,25.9,28.8,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,130212,2013-02-12,85692,CMX,1,85,174441,10949,71836,53472,14332,10415,44964,21866,6775,15140,22376,12119,153834,159719,20607,14722,174441,10949,71836,53472,14332,10415,44964,21866,6775,15140,22376,12119,153834,159719,20607,14722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9500.0,-6033.0,-9393.0,-1111.0,73.0,390.0,52.0,-396.0,-165.0,-1849.0,-1059.0,-319.0,-9035.0,-10869.0,-465.0,1369.0,100,6.3,41.2,30.7,8.2,6.0,25.8,12.5,3.9,8.7,12.8,6.9,88.2,91.6,11.8,8.4,100,6.3,41.2,30.7,8.2,6.0,25.8,12.5,3.9,8.7,12.8,6.9,88.2,91.6,11.8,8.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228,25.0,33.0,17.0,9.0,13.0,52.0,28.0,24.0,34.0,42.0,22.0,167,140.0,228.0,25.0,33.0,17.0,9.0,13.0,52.0,28.0,24.0,34.0,42.0,22.0,167.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,28.1,33.0,39.3,19.3,25.8,30.1,36.7,19.4,28.1,33.0,39.3,19.3,25.8,30.1,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,130219,2013-02-19,85692,CMX,1,85,178372,12344,69347,54794,14573,10815,38179,26766,6605,20396,22492,13154,156287,163752,22085,14620,178372,12344,69347,54794,14573,10815,38179,26766,6605,20396,22492,13154,156287,163752,22085,14620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3931.0,1395.0,-2489.0,1322.0,241.0,400.0,-6785.0,4900.0,-170.0,5256.0,116.0,1035.0,2453.0,4033.0,1478.0,-102.0,100,6.9,38.9,30.7,8.2,6.1,21.4,15.0,3.7,11.4,12.6,7.4,87.6,91.8,12.4,8.2,100,6.9,38.9,30.7,8.2,6.1,21.4,15.0,3.7,11.4,12.6,7.4,87.6,91.8,12.4,8.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228,26.0,31.0,17.0,8.0,14.0,44.0,40.0,23.0,39.0,36.0,23.0,164,144.0,228.0,26.0,31.0,17.0,8.0,14.0,44.0,40.0,23.0,39.0,36.0,23.0,164.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.9,30.9,39.4,17.9,25.1,28.3,36.2,18.0,27.9,30.9,39.4,17.9,25.1,28.3,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,130226,2013-02-26,85692,CMX,1,85,161180,12384,57674,55739,12414,9498,25839,33004,5507,20952,14515,11520,141439,144132,19741,17048,161180,12384,57674,55739,12414,9498,25839,33004,5507,20952,14515,11520,141439,144132,19741,17048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17192.0,40.0,-11673.0,945.0,-2159.0,-1317.0,-12340.0,6238.0,-1098.0,556.0,-7977.0,-1634.0,-14848.0,-19620.0,-2344.0,2428.0,100,7.7,35.8,34.6,7.7,5.9,16.0,20.5,3.4,13.0,9.0,7.1,87.8,89.4,12.2,10.6,100,7.7,35.8,34.6,7.7,5.9,16.0,20.5,3.4,13.0,9.0,7.1,87.8,89.4,12.2,10.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222,24.0,30.0,17.0,7.0,15.0,30.0,54.0,22.0,43.0,30.0,27.0,149,157.0,222.0,24.0,30.0,17.0,7.0,15.0,30.0,54.0,22.0,43.0,30.0,27.0,149.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,26.5,33.8,37.5,19.7,25.0,31.2,34.3,19.8,26.5,33.8,37.5,19.7,25.0,31.2,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,130305,2013-03-05,85692,CMX,1,85,159485,12184,49959,57277,11794,8955,24581,40963,5705,24747,13952,10224,143673,141552,15812,17933,159485,12184,49959,57277,11794,8955,24581,40963,5705,24747,13952,10224,143673,141552,15812,17933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1695.0,-200.0,-7715.0,1538.0,-620.0,-543.0,-1258.0,7959.0,198.0,3795.0,-563.0,-1296.0,2234.0,-2580.0,-3929.0,885.0,100,7.6,31.3,35.9,7.4,5.6,15.4,25.7,3.6,15.5,8.7,6.4,90.1,88.8,9.9,11.2,100,7.6,31.3,35.9,7.4,5.6,15.4,25.7,3.6,15.5,8.7,6.4,90.1,88.8,9.9,11.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,22.0,30.0,18.0,7.0,14.0,27.0,61.0,22.0,52.0,37.0,23.0,151,167.0,242.0,22.0,30.0,18.0,7.0,14.0,27.0,61.0,22.0,52.0,37.0,23.0,151.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,24.2,33.8,34.1,19.4,22.1,31.4,31.6,20.2,24.2,33.8,34.1,19.4,22.1,31.4,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,130312,2013-03-12,85692,CMX,1,85,158500,13182,50437,57234,10879,8791,24540,41303,4399,23611,12992,10480,142237,139281,16263,19219,158500,13182,50437,57234,10879,8791,24540,41303,4399,23611,12992,10480,142237,139281,16263,19219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-985.0,998.0,478.0,-43.0,-915.0,-164.0,-41.0,340.0,-1306.0,-1136.0,-960.0,256.0,-1436.0,-2271.0,451.0,1286.0,100,8.3,31.8,36.1,6.9,5.5,15.5,26.1,2.8,14.9,8.2,6.6,89.7,87.9,10.3,12.1,100,8.3,31.8,36.1,6.9,5.5,15.5,26.1,2.8,14.9,8.2,6.6,89.7,87.9,10.3,12.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,22.0,28.0,17.0,9.0,15.0,31.0,58.0,24.0,51.0,37.0,29.0,159,169.0,243.0,22.0,28.0,17.0,9.0,15.0,31.0,58.0,24.0,51.0,37.0,29.0,159.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,24.9,34.2,35.4,19.6,22.5,31.9,32.7,20.2,24.9,34.2,35.4,19.6,22.5,31.9,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,130319,2013-03-19,85692,CMX,1,85,168616,17870,52215,58780,8344,8286,22064,47782,4558,25972,16424,10840,148370,148449,20246,20167,168616,17870,52215,58780,8344,8286,22064,47782,4558,25972,16424,10840,148370,148449,20246,20167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10116.0,4688.0,1778.0,1546.0,-2535.0,-505.0,-2476.0,6479.0,159.0,2361.0,3432.0,360.0,6133.0,9168.0,3983.0,948.0,100,10.6,31.0,34.9,4.9,4.9,13.1,28.3,2.7,15.4,9.7,6.4,88.0,88.0,12.0,12.0,100,10.6,31.0,34.9,4.9,4.9,13.1,28.3,2.7,15.4,9.7,6.4,88.0,88.0,12.0,12.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256,26.0,30.0,17.0,8.0,16.0,25.0,62.0,23.0,66.0,35.0,26.0,167,175.0,256.0,26.0,30.0,17.0,8.0,16.0,25.0,62.0,23.0,66.0,35.0,26.0,167.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,23.0,32.1,32.5,17.9,19.5,30.1,28.7,18.7,23.0,32.1,32.5,17.9,19.5,30.1,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,130326,2013-03-26,85692,CMX,1,85,172979,20460,52025,59816,6487,8239,22684,52720,6219,27272,17423,10603,155293,153716,17686,19263,172979,20460,52025,59816,6487,8239,22684,52720,6219,27272,17423,10603,155293,153716,17686,19263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4363.0,2590.0,-190.0,1036.0,-1857.0,-47.0,620.0,4938.0,1661.0,1300.0,999.0,-237.0,6923.0,5267.0,-2560.0,-904.0,100,11.8,30.1,34.6,3.8,4.8,13.1,30.5,3.6,15.8,10.1,6.1,89.8,88.9,10.2,11.1,100,11.8,30.1,34.6,3.8,4.8,13.1,30.5,3.6,15.8,10.1,6.1,89.8,88.9,10.2,11.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260,24.0,28.0,19.0,7.0,15.0,26.0,65.0,25.0,65.0,33.0,29.0,166,180.0,260.0,24.0,28.0,19.0,7.0,15.0,26.0,65.0,25.0,65.0,33.0,29.0,166.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,23.7,32.5,34.6,17.4,19.7,29.5,30.0,18.2,23.7,32.5,34.6,17.4,19.7,29.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,130402,2013-04-02,85692,CMX,1,85,179944,22044,49239,60661,6344,8667,21302,60302,8759,27570,15575,10908,159911,159794,20033,20150,179944,22044,49239,60661,6344,8667,21302,60302,8759,27570,15575,10908,159911,159794,20033,20150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.0,1584.0,-2786.0,845.0,-143.0,428.0,-1382.0,7582.0,2540.0,298.0,-1848.0,305.0,4618.0,6078.0,2347.0,887.0,100,12.3,27.4,33.7,3.5,4.8,11.8,33.5,4.9,15.3,8.7,6.1,88.9,88.8,11.1,11.2,100,12.3,27.4,33.7,3.5,4.8,11.8,33.5,4.9,15.3,8.7,6.1,88.9,88.8,11.1,11.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268,25.0,26.0,20.0,6.0,15.0,25.0,76.0,26.0,63.0,36.0,33.0,169,191.0,268.0,25.0,26.0,20.0,6.0,15.0,25.0,76.0,26.0,63.0,36.0,33.0,169.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,21.7,33.1,33.1,17.0,16.5,28.9,27.6,19.4,21.7,33.1,33.1,17.0,16.5,28.9,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,130409,2013-04-09,85692,CMX,1,85,182719,19556,45111,60973,6200,11059,24749,57691,10824,22964,17861,13193,163318,161939,19401,20780,182719,19556,45111,60973,6200,11059,24749,57691,10824,22964,17861,13193,163318,161939,19401,20780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2775.0,-2488.0,-4128.0,312.0,-144.0,2392.0,3447.0,-2611.0,2065.0,-4606.0,2286.0,2285.0,3407.0,2145.0,-632.0,630.0,100,10.7,24.7,33.4,3.4,6.1,13.5,31.6,5.9,12.6,9.8,7.2,89.4,88.6,10.6,11.4,100,10.7,24.7,33.4,3.4,6.1,13.5,31.6,5.9,12.6,9.8,7.2,89.4,88.6,10.6,11.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271,28.0,27.0,20.0,6.0,14.0,27.0,69.0,27.0,57.0,44.0,40.0,175,197.0,271.0,28.0,27.0,20.0,6.0,14.0,27.0,69.0,27.0,57.0,44.0,40.0,175.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,18.2,30.3,29.6,16.9,15.9,28.6,26.4,18.1,18.2,30.3,29.6,16.9,15.9,28.6,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
