Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
PLATINUM - NEW YORK MERCANTILE EXCHANGE,221018,2022-10-18,76651,NYME,1,76,53728,1686,23103,17487,7702,233,17951,14547,1412,8434,3344,89,47292,50430,6436,3298,53728,1686,23103,17487,7702,233,17951,14547,1412,8434,3344,89,47292,50430,6436,3298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1293.0,-115.0,1115.0,-258.0,1454.0,-168.0,2705.0,251.0,-29.0,-626.0,-738.0,-98.0,1411.0,1787.0,-118.0,-494.0,100,3.1,43.0,32.5,14.3,0.4,33.4,27.1,2.6,15.7,6.2,0.2,88.0,93.9,12.0,6.1,100,3.1,43.0,32.5,14.3,0.4,33.4,27.1,2.6,15.7,6.2,0.2,88.0,93.9,12.0,6.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203,11.0,23.0,18.0,14.0,4.0,42.0,30.0,20.0,51.0,18.0,4.0,137,99.0,203.0,11.0,23.0,18.0,14.0,4.0,42.0,30.0,20.0,51.0,18.0,4.0,137.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,38.2,32.8,52.2,22.0,37.4,32.7,51.3,22.1,38.2,32.8,52.2,22.0,37.4,32.7,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,221025,2022-10-25,76651,NYME,1,76,56117,1717,24336,16836,9188,133,20714,12673,2013,7757,4417,122,49292,52882,6825,3235,56117,1717,24336,16836,9188,133,20714,12673,2013,7757,4417,122,49292,52882,6825,3235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2389.0,31.0,1233.0,-651.0,1486.0,-100.0,2763.0,-1874.0,601.0,-677.0,1073.0,33.0,2000.0,2452.0,389.0,-63.0,100,3.1,43.4,30.0,16.4,0.2,36.9,22.6,3.6,13.8,7.9,0.2,87.8,94.2,12.2,5.8,100,3.1,43.4,30.0,16.4,0.2,36.9,22.6,3.6,13.8,7.9,0.2,87.8,94.2,12.2,5.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213,9.0,20.0,18.0,17.0,5.0,51.0,28.0,19.0,49.0,22.0,4.0,142,101.0,213.0,9.0,20.0,18.0,17.0,5.0,51.0,28.0,19.0,49.0,22.0,4.0,142.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,37.4,31.1,51.4,21.1,37.2,31.1,50.0,21.2,37.4,31.1,51.4,21.1,37.2,31.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,221101,2022-11-01,76651,NYME,1,76,56534,1830,26827,15723,10416,488,21675,8264,2560,6936,4360,163,49375,53078,7159,3456,56534,1830,26827,15723,10416,488,21675,8264,2560,6936,4360,163,49375,53078,7159,3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.0,113.0,2491.0,-1113.0,1228.0,355.0,961.0,-4409.0,547.0,-821.0,-57.0,41.0,83.0,196.0,334.0,221.0,100,3.2,47.5,27.8,18.4,0.9,38.3,14.6,4.5,12.3,7.7,0.3,87.3,93.9,12.7,6.1,100,3.2,47.5,27.8,18.4,0.9,38.3,14.6,4.5,12.3,7.7,0.3,87.3,93.9,12.7,6.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,10.0,24.0,16.0,16.0,6.0,53.0,18.0,18.0,45.0,24.0,,136,99.0,205.0,10.0,24.0,16.0,16.0,6.0,53.0,18.0,18.0,45.0,24.0,,136.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,40.5,30.5,52.8,20.4,40.4,29.8,52.0,20.9,40.5,30.5,52.8,20.4,40.4,29.8,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,221108,2022-11-08,76651,NYME,1,76,60301,2400,28558,15328,12465,453,23764,6958,3500,7301,4658,99,52845,56691,7456,3610,60301,2400,28558,15328,12465,453,23764,6958,3500,7301,4658,99,52845,56691,7456,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3767.0,570.0,1731.0,-395.0,2049.0,-35.0,2089.0,-1306.0,940.0,365.0,298.0,-64.0,3470.0,3613.0,297.0,154.0,100,4.0,47.4,25.4,20.7,0.8,39.4,11.5,5.8,12.1,7.7,0.2,87.6,94.0,12.4,6.0,100,4.0,47.4,25.4,20.7,0.8,39.4,11.5,5.8,12.1,7.7,0.2,87.6,94.0,12.4,6.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,11.0,25.0,17.0,19.0,7.0,61.0,20.0,19.0,46.0,28.0,4.0,148,109.0,224.0,11.0,25.0,17.0,19.0,7.0,61.0,20.0,19.0,46.0,28.0,4.0,148.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,39.8,28.4,52.0,18.9,39.6,27.7,50.3,19.4,39.8,28.4,52.0,18.9,39.6,27.7,50.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,221115,2022-11-15,76651,NYME,1,76,63391,2049,30199,14637,13524,688,26403,6478,5299,6676,4057,72,55824,60317,7567,3074,63391,2049,30199,14637,13524,688,26403,6478,5299,6676,4057,72,55824,60317,7567,3074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3090.0,-351.0,1641.0,-691.0,1059.0,235.0,2639.0,-480.0,1799.0,-625.0,-601.0,-27.0,2979.0,3626.0,111.0,-536.0,100,3.2,47.6,23.1,21.3,1.1,41.7,10.2,8.4,10.5,6.4,0.1,88.1,95.2,11.9,4.8,100,3.2,47.6,23.1,21.3,1.1,41.7,10.2,8.4,10.5,6.4,0.1,88.1,95.2,11.9,4.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,9.0,24.0,16.0,20.0,8.0,66.0,18.0,21.0,47.0,20.0,,150,102.0,217.0,9.0,24.0,16.0,20.0,8.0,66.0,18.0,21.0,47.0,20.0,,150.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,40.6,29.1,54.1,17.5,40.0,26.6,50.3,19.1,40.6,29.1,54.1,17.5,40.0,26.6,50.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,221122,2022-11-22,76651,NYME,1,76,63704,2001,30542,14761,13758,1217,27077,7203,3944,6755,4139,201,55956,61004,7748,2700,63704,2001,30542,14761,13758,1217,27077,7203,3944,6755,4139,201,55956,61004,7748,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.0,-48.0,343.0,124.0,234.0,529.0,674.0,725.0,-1355.0,79.0,82.0,129.0,132.0,687.0,181.0,-374.0,100,3.1,47.9,23.2,21.6,1.9,42.5,11.3,6.2,10.6,6.5,0.3,87.8,95.8,12.2,4.2,100,3.1,47.9,23.2,21.6,1.9,42.5,11.3,6.2,10.6,6.5,0.3,87.8,95.8,12.2,4.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,10.0,24.0,17.0,22.0,10.0,64.0,17.0,21.0,45.0,21.0,5.0,151,106.0,217.0,10.0,24.0,17.0,22.0,10.0,64.0,17.0,21.0,45.0,21.0,5.0,151.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,40.3,32.1,51.9,19.5,39.8,28.2,50.9,21.5,40.3,32.1,51.9,19.5,39.8,28.2,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,221129,2022-11-29,76651,NYME,1,76,66468,3660,33022,15120,14520,1044,28380,7594,3511,6888,3415,465,59068,63571,7400,2897,66468,3660,33022,15120,14520,1044,28380,7594,3511,6888,3415,465,59068,63571,7400,2897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2764.0,1659.0,2480.0,359.0,762.0,-173.0,1303.0,391.0,-433.0,133.0,-724.0,264.0,3112.0,2567.0,-348.0,197.0,100,5.5,49.7,22.7,21.8,1.6,42.7,11.4,5.3,10.4,5.1,0.7,88.9,95.6,11.1,4.4,100,5.5,49.7,22.7,21.8,1.6,42.7,11.4,5.3,10.4,5.1,0.7,88.9,95.6,11.1,4.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,9.0,25.0,17.0,21.0,10.0,69.0,21.0,22.0,43.0,22.0,4.0,153,111.0,225.0,9.0,25.0,17.0,21.0,10.0,69.0,21.0,22.0,43.0,22.0,4.0,153.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,41.0,30.4,53.8,18.9,39.3,28.0,52.0,20.6,41.0,30.4,53.8,18.9,39.3,28.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,221206,2022-12-06,76651,NYME,1,76,68821,3141,34292,14970,13967,1914,28483,7998,4400,8210,3059,379,61497,66009,7324,2812,68821,3141,34292,14970,13967,1914,28483,7998,4400,8210,3059,379,61497,66009,7324,2812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2353.0,-519.0,1270.0,-150.0,-553.0,870.0,103.0,404.0,889.0,1322.0,-356.0,-86.0,2429.0,2438.0,-76.0,-85.0,100,4.6,49.8,21.8,20.3,2.8,41.4,11.6,6.4,11.9,4.4,0.6,89.4,95.9,10.6,4.1,100,4.6,49.8,21.8,20.3,2.8,41.4,11.6,6.4,11.9,4.4,0.6,89.4,95.9,10.6,4.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228,8.0,25.0,18.0,21.0,10.0,63.0,24.0,28.0,50.0,20.0,5.0,161,112.0,228.0,8.0,25.0,18.0,21.0,10.0,63.0,24.0,28.0,50.0,20.0,5.0,161.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,40.5,29.0,53.5,19.3,38.8,28.0,51.3,19.5,40.5,29.0,53.5,19.3,38.8,28.0,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,221213,2022-12-13,76651,NYME,1,76,72416,3205,35732,14728,14825,3070,31463,7253,3707,7649,3414,1160,64982,69161,7434,3255,72416,3205,35732,14728,14825,3070,31463,7253,3707,7649,3414,1160,64982,69161,7434,3255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3595.0,64.0,1440.0,-242.0,858.0,1156.0,2980.0,-745.0,-693.0,-561.0,355.0,781.0,3485.0,3152.0,110.0,443.0,100,4.4,49.3,20.3,20.5,4.2,43.4,10.0,5.1,10.6,4.7,1.6,89.7,95.5,10.3,4.5,100,4.4,49.3,20.3,20.5,4.2,43.4,10.0,5.1,10.6,4.7,1.6,89.7,95.5,10.3,4.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218,12.0,23.0,18.0,22.0,10.0,65.0,19.0,28.0,44.0,19.0,6.0,156,111.0,218.0,12.0,23.0,18.0,22.0,10.0,65.0,19.0,28.0,44.0,19.0,6.0,156.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,40.4,28.2,53.5,18.7,38.6,27.5,50.8,19.0,40.4,28.2,53.5,18.7,38.6,27.5,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,221220,2022-12-20,76651,NYME,1,76,70021,4025,36089,15305,12765,1839,28153,10589,2550,9220,2732,507,61599,67071,8422,2950,70021,4025,36089,15305,12765,1839,28153,10589,2550,9220,2732,507,61599,67071,8422,2950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2395.0,820.0,357.0,577.0,-2060.0,-1231.0,-3310.0,3336.0,-1157.0,1571.0,-682.0,-653.0,-3383.0,-2090.0,988.0,-305.0,100,5.7,51.5,21.9,18.2,2.6,40.2,15.1,3.6,13.2,3.9,0.7,88.0,95.8,12.0,4.2,100,5.7,51.5,21.9,18.2,2.6,40.2,15.1,3.6,13.2,3.9,0.7,88.0,95.8,12.0,4.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,12.0,23.0,18.0,19.0,9.0,61.0,24.0,25.0,48.0,12.0,8.0,157,104.0,215.0,12.0,23.0,18.0,19.0,9.0,61.0,24.0,25.0,48.0,12.0,8.0,157.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,42.6,29.3,56.6,19.4,39.8,28.4,51.8,19.7,42.6,29.3,56.6,19.4,39.8,28.4,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,221227,2022-12-27,76651,NYME,1,76,66817,4339,36761,16004,13146,291,27549,9427,1763,8777,2233,417,59140,64038,7677,2779,66817,4339,36761,16004,13146,291,27549,9427,1763,8777,2233,417,59140,64038,7677,2779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3204.0,314.0,672.0,699.0,381.0,-1548.0,-604.0,-1162.0,-787.0,-443.0,-499.0,-90.0,-2459.0,-3033.0,-745.0,-171.0,100,6.5,55.0,24.0,19.7,0.4,41.2,14.1,2.6,13.1,3.3,0.6,88.5,95.8,11.5,4.2,100,6.5,55.0,24.0,19.7,0.4,41.2,14.1,2.6,13.1,3.3,0.6,88.5,95.8,11.5,4.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,13.0,22.0,19.0,20.0,7.0,57.0,23.0,20.0,46.0,14.0,4.0,150,95.0,210.0,13.0,22.0,19.0,20.0,7.0,57.0,23.0,20.0,46.0,14.0,4.0,150.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,46.4,31.0,61.0,20.2,43.1,29.9,56.2,20.7,46.4,31.0,61.0,20.2,43.1,29.9,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,230103,2023-01-03,76651,NYME,1,76,69687,3432,37259,15010,14340,292,32107,8196,2339,9448,2856,180,62808,65462,6879,4225,69687,3432,37259,15010,14340,292,32107,8196,2339,9448,2856,180,62808,65462,6879,4225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2870.0,-907.0,498.0,-994.0,1194.0,1.0,4558.0,-1231.0,576.0,671.0,623.0,-237.0,3668.0,1424.0,-798.0,1446.0,100,4.9,53.5,21.5,20.6,0.4,46.1,11.8,3.4,13.6,4.1,0.3,90.1,93.9,9.9,6.1,100,4.9,53.5,21.5,20.6,0.4,46.1,11.8,3.4,13.6,4.1,0.3,90.1,93.9,9.9,6.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,9.0,25.0,19.0,20.0,6.0,71.0,14.0,20.0,46.0,22.0,4.0,158,98.0,224.0,9.0,25.0,19.0,20.0,6.0,71.0,14.0,20.0,46.0,22.0,4.0,158.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,46.7,29.9,61.6,20.5,43.6,29.9,58.5,20.5,46.7,29.9,61.6,20.5,43.6,29.9,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,230110,2023-01-10,76651,NYME,1,76,72216,3553,37446,15118,15571,457,34288,10054,2170,9457,2989,341,65384,69028,6832,3188,72216,3553,37446,15118,15571,457,34288,10054,2170,9457,2989,341,65384,69028,6832,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2529.0,121.0,187.0,108.0,1231.0,165.0,2181.0,1858.0,-169.0,9.0,133.0,161.0,2576.0,3566.0,-47.0,-1037.0,100,4.9,51.9,20.9,21.6,0.6,47.5,13.9,3.0,13.1,4.1,0.5,90.5,95.6,9.5,4.4,100,4.9,51.9,20.9,21.6,0.6,47.5,13.9,3.0,13.1,4.1,0.5,90.5,95.6,9.5,4.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227,8.0,26.0,18.0,22.0,9.0,73.0,12.0,18.0,48.0,22.0,7.0,165,99.0,227.0,8.0,26.0,18.0,22.0,9.0,73.0,12.0,18.0,48.0,22.0,7.0,165.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,48.0,30.4,62.7,20.0,44.3,30.3,58.9,20.1,48.0,30.4,62.7,20.0,44.3,30.3,58.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
PLATINUM - NEW YORK MERCANTILE EXCHANGE,230117,2023-01-17,76651,NYME,1,76,71144,3925,35237,15705,13306,201,30565,13591,2503,9822,3252,261,62982,68351,8162,2793,71144,3925,35237,15705,13306,201,30565,13591,2503,9822,3252,261,62982,68351,8162,2793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1072.0,372.0,-2209.0,587.0,-2265.0,-256.0,-3723.0,3537.0,333.0,365.0,263.0,-80.0,-2402.0,-677.0,1330.0,-395.0,100,5.5,49.5,22.1,18.7,0.3,43.0,19.1,3.5,13.8,4.6,0.4,88.5,96.1,11.5,3.9,100,5.5,49.5,22.1,18.7,0.3,43.0,19.1,3.5,13.8,4.6,0.4,88.5,96.1,11.5,3.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,10.0,23.0,21.0,19.0,8.0,67.0,16.0,20.0,48.0,16.0,7.0,167,89.0,217.0,10.0,23.0,21.0,19.0,8.0,67.0,16.0,20.0,48.0,16.0,7.0,167.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,46.8,31.7,60.5,21.1,42.9,31.4,56.6,21.4,46.8,31.7,60.5,21.1,42.9,31.4,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES),N20,FutOnly
