Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
GOLD - COMMODITY EXCHANGE INC.,100316,2010-03-16,88691,CMX,1,88,496481,48383,194109,48552,145121,12890,176715,6438,59713,62350,32281,20983,429586,471535,66895,24946,496481,48383,194109,48552,145121,12890,176715,6438,59713,62350,32281,20983,429586,471535,66895,24946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2572.0,9204.0,-4625.0,-20.0,4317.0,-12311.0,-2363.0,1768.0,9763.0,560.0,4277.0,-1590.0,3243.0,1599.0,-671.0,973.0,100,9.7,39.1,9.8,29.2,2.6,35.6,1.3,12.0,12.6,6.5,4.2,86.5,95.0,13.5,5.0,100,9.7,39.1,9.8,29.2,2.6,35.6,1.3,12.0,12.6,6.5,4.2,86.5,95.0,13.5,5.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321,21.0,31.0,16.0,17.0,17.0,89.0,14.0,20.0,83.0,57.0,56.0,266,162.0,321.0,21.0,31.0,16.0,17.0,17.0,89.0,14.0,20.0,83.0,57.0,56.0,266.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,46.4,39.8,61.8,20.2,36.2,26.7,45.7,31.4,46.4,39.8,61.8,20.2,36.2,26.7,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,100323,2010-03-23,88691,CMX,1,88,495143,57625,191137,49818,140129,17061,162654,8962,59574,58818,28638,24177,429727,469678,65416,25465,495143,57625,191137,49818,140129,17061,162654,8962,59574,58818,28638,24177,429727,469678,65416,25465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1338.0,9242.0,-2972.0,1266.0,-4992.0,4171.0,-14061.0,2524.0,-139.0,-3532.0,-3643.0,3194.0,141.0,-1857.0,-1479.0,519.0,100,11.6,38.6,10.1,28.3,3.4,32.8,1.8,12.0,11.9,5.8,4.9,86.8,94.9,13.2,5.1,100,11.6,38.6,10.1,28.3,3.4,32.8,1.8,12.0,11.9,5.8,4.9,86.8,94.9,13.2,5.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315,22.0,28.0,16.0,15.0,18.0,77.0,21.0,21.0,90.0,51.0,52.0,263,156.0,315.0,22.0,28.0,16.0,15.0,18.0,77.0,21.0,21.0,90.0,51.0,52.0,263.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,45.4,41.1,60.9,20.2,35.2,26.6,44.3,31.6,45.4,41.1,60.9,20.2,35.2,26.6,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,100330,2010-03-30,88691,CMX,1,88,466678,62006,189646,58930,138981,14536,155355,8135,47247,54519,27973,20395,412988,446913,53690,19765,466678,62006,189646,58930,138981,14536,155355,8135,47247,54519,27973,20395,412988,446913,53690,19765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28465.0,4381.0,-1491.0,9112.0,-1148.0,-2525.0,-7299.0,-827.0,-12327.0,-4299.0,-665.0,-3782.0,-16739.0,-22765.0,-11726.0,-5700.0,100,13.3,40.6,12.6,29.8,3.1,33.3,1.7,10.1,11.7,6.0,4.4,88.5,95.8,11.5,4.2,100,13.3,40.6,12.6,29.8,3.1,33.3,1.7,10.1,11.7,6.0,4.4,88.5,95.8,11.5,4.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,19.0,27.0,18.0,16.0,19.0,74.0,15.0,16.0,85.0,48.0,49.0,247,145.0,298.0,19.0,27.0,18.0,16.0,19.0,74.0,15.0,16.0,85.0,48.0,49.0,247.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,43.8,42.4,59.7,23.1,35.6,30.0,44.8,30.7,43.8,42.4,59.7,23.1,35.6,30.0,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,100406,2010-04-06,88691,CMX,1,88,497388,51492,205216,61357,152539,13821,181635,6500,51090,60667,32356,18794,438856,480316,58532,17072,497388,51492,205216,61357,152539,13821,181635,6500,51090,60667,32356,18794,438856,480316,58532,17072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30710.0,-10514.0,15570.0,2427.0,13558.0,-715.0,26280.0,-1635.0,3843.0,6148.0,4383.0,-1601.0,25868.0,33403.0,4842.0,-2693.0,100,10.4,41.3,12.3,30.7,2.8,36.5,1.3,10.3,12.2,6.5,3.8,88.2,96.6,11.8,3.4,100,10.4,41.3,12.3,30.7,2.8,36.5,1.3,10.3,12.2,6.5,3.8,88.2,96.6,11.8,3.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323,17.0,31.0,19.0,15.0,19.0,100.0,13.0,18.0,84.0,48.0,46.0,266,149.0,323.0,17.0,31.0,19.0,15.0,19.0,100.0,13.0,18.0,84.0,48.0,46.0,266.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,43.1,39.2,58.3,22.2,35.5,28.5,45.1,29.3,43.1,39.2,58.3,22.2,35.5,28.5,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,100413,2010-04-13,88691,CMX,1,88,528856,51345,223301,67053,158581,17071,200201,3506,50177,62398,38351,19292,467537,510279,61319,18577,528856,51345,223301,67053,158581,17071,200201,3506,50177,62398,38351,19292,467537,510279,61319,18577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31468.0,-147.0,18085.0,5696.0,6042.0,3250.0,18566.0,-2994.0,-913.0,1731.0,5995.0,498.0,28681.0,29963.0,2787.0,1505.0,100,9.7,42.2,12.7,30.0,3.2,37.9,0.7,9.5,11.8,7.3,3.6,88.4,96.5,11.6,3.5,100,9.7,42.2,12.7,30.0,3.2,37.9,0.7,9.5,11.8,7.3,3.6,88.4,96.5,11.6,3.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348,16.0,32.0,20.0,17.0,17.0,114.0,10.0,19.0,95.0,48.0,48.0,291,151.0,348.0,16.0,32.0,20.0,17.0,17.0,114.0,10.0,19.0,95.0,48.0,48.0,291.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,41.0,38.6,58.4,21.5,35.5,27.9,45.5,27.9,41.0,38.6,58.4,21.5,35.5,27.9,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,100420,2010-04-20,88691,CMX,1,88,521338,52092,227044,70571,153015,17298,199008,6768,45512,52236,33825,19247,455964,502709,65374,18629,521338,52092,227044,70571,153015,17298,199008,6768,45512,52236,33825,19247,455964,502709,65374,18629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7518.0,747.0,3743.0,3518.0,-5566.0,227.0,-1193.0,3262.0,-4665.0,-10162.0,-4526.0,-45.0,-11573.0,-7570.0,4055.0,52.0,100,10.0,43.6,13.5,29.4,3.3,38.2,1.3,8.7,10.0,6.5,3.7,87.5,96.4,12.5,3.6,100,10.0,43.6,13.5,29.4,3.3,38.2,1.3,8.7,10.0,6.5,3.7,87.5,96.4,12.5,3.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331,17.0,32.0,20.0,17.0,18.0,107.0,13.0,17.0,85.0,44.0,46.0,274,149.0,331.0,17.0,32.0,20.0,17.0,18.0,107.0,13.0,17.0,85.0,44.0,46.0,274.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,40.9,38.6,59.3,22.4,37.0,28.4,46.4,27.8,40.9,38.6,59.3,22.4,37.0,28.4,46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,100427,2010-04-27,88691,CMX,1,88,538591,53932,230598,73487,162343,18165,210203,4760,43860,53269,33044,18884,471800,511654,66791,26937,538591,53932,230598,73487,162343,18165,210203,4760,43860,53269,33044,18884,471800,511654,66791,26937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17253.0,1840.0,3554.0,2916.0,9328.0,867.0,11195.0,-2008.0,-1652.0,1033.0,-781.0,-363.0,15836.0,8945.0,1417.0,8308.0,100,10.0,42.8,13.6,30.1,3.4,39.0,0.9,8.1,9.9,6.1,3.5,87.6,95.0,12.4,5.0,100,10.0,42.8,13.6,30.1,3.4,39.0,0.9,8.1,9.9,6.1,3.5,87.6,95.0,12.4,5.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335,16.0,33.0,20.0,16.0,17.0,111.0,11.0,19.0,79.0,53.0,53.0,276,159.0,335.0,16.0,33.0,20.0,16.0,17.0,111.0,11.0,19.0,79.0,53.0,53.0,276.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,39.8,38.3,57.6,22.1,35.3,28.1,45.5,27.1,39.8,38.3,57.6,22.1,35.3,28.1,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,100504,2010-05-04,88691,CMX,1,88,551616,54736,242652,75279,158949,21660,217433,9645,42213,54078,31319,21897,487296,528335,64320,23281,551616,54736,242652,75279,158949,21660,217433,9645,42213,54078,31319,21897,487296,528335,64320,23281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13025.0,804.0,12054.0,1792.0,-3394.0,3495.0,7230.0,4885.0,-1647.0,809.0,-1725.0,3013.0,15496.0,16681.0,-2471.0,-3656.0,100,9.9,44.0,13.6,28.8,3.9,39.4,1.7,7.7,9.8,5.7,4.0,88.3,95.8,11.7,4.2,100,9.9,44.0,13.6,28.8,3.9,39.4,1.7,7.7,9.8,5.7,4.0,88.3,95.8,11.7,4.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352,15.0,32.0,21.0,16.0,18.0,116.0,14.0,17.0,92.0,52.0,50.0,288,159.0,352.0,15.0,32.0,21.0,16.0,18.0,116.0,14.0,17.0,92.0,52.0,50.0,288.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,40.6,38.1,58.1,22.1,36.2,28.3,45.6,26.4,40.6,38.1,58.1,22.1,36.2,28.3,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,100511,2010-05-11,88691,CMX,1,88,583504,55366,272119,87572,153463,25368,224664,7134,38629,57711,39416,19993,509303,556122,74201,27382,583504,55366,272119,87572,153463,25368,224664,7134,38629,57711,39416,19993,509303,556122,74201,27382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31888.0,630.0,29467.0,12293.0,-5486.0,3708.0,7231.0,-2511.0,-3584.0,3633.0,8097.0,-1904.0,22007.0,27787.0,9881.0,4101.0,100,9.5,46.6,15.0,26.3,4.3,38.5,1.2,6.6,9.9,6.8,3.4,87.3,95.3,12.7,4.7,100,9.5,46.6,15.0,26.3,4.3,38.5,1.2,6.6,9.9,6.8,3.4,87.3,95.3,12.7,4.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356,13.0,32.0,22.0,16.0,20.0,116.0,16.0,20.0,87.0,58.0,52.0,287,169.0,356.0,13.0,32.0,22.0,16.0,20.0,116.0,16.0,20.0,87.0,58.0,52.0,287.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,41.6,37.4,58.9,22.5,36.7,28.0,46.4,25.9,41.6,37.4,58.9,22.5,36.7,28.0,46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,100518,2010-05-18,88691,CMX,1,88,579758,53535,272632,91471,152118,25166,226337,6542,37290,55648,43773,19318,508765,556839,70993,22919,579758,53535,272632,91471,152118,25166,226337,6542,37290,55648,43773,19318,508765,556839,70993,22919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3746.0,-1831.0,513.0,3899.0,-1345.0,-202.0,1673.0,-592.0,-1339.0,-2063.0,4357.0,-675.0,-538.0,717.0,-3208.0,-4463.0,100,9.2,47.0,15.8,26.2,4.3,39.0,1.1,6.4,9.6,7.6,3.3,87.8,96.0,12.2,4.0,100,9.2,47.0,15.8,26.2,4.3,39.0,1.1,6.4,9.6,7.6,3.3,87.8,96.0,12.2,4.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369,18.0,34.0,21.0,15.0,20.0,125.0,14.0,16.0,89.0,60.0,57.0,303,170.0,369.0,18.0,34.0,21.0,15.0,20.0,125.0,14.0,16.0,89.0,60.0,57.0,303.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,41.6,37.6,58.3,23.3,37.0,29.0,46.7,26.5,41.6,37.6,58.3,23.3,37.0,29.0,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,100525,2010-05-25,88691,CMX,1,88,591360,57469,266645,88700,147903,20919,212919,7703,40545,58265,35790,46227,525044,565732,66316,25628,591360,57469,266645,88700,147903,20919,212919,7703,40545,58265,35790,46227,525044,565732,66316,25628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11602.0,3934.0,-5987.0,-2771.0,-4215.0,-4247.0,-13418.0,1161.0,3255.0,2617.0,-7983.0,26909.0,16279.0,8893.0,-4677.0,2709.0,100,9.7,45.1,15.0,25.0,3.5,36.0,1.3,6.9,9.9,6.1,7.8,88.8,95.7,11.2,4.3,100,9.7,45.1,15.0,25.0,3.5,36.0,1.3,6.9,9.9,6.1,7.8,88.8,95.7,11.2,4.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327,18.0,31.0,22.0,14.0,20.0,101.0,11.0,12.0,88.0,46.0,56.0,272,154.0,327.0,18.0,31.0,22.0,14.0,20.0,101.0,11.0,12.0,88.0,46.0,56.0,272.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,41.5,39.0,58.8,22.1,36.2,27.4,45.7,25.8,41.5,39.0,58.8,22.1,36.2,27.4,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,100601,2010-06-01,88691,CMX,1,88,553950,58949,269626,93065,150011,20473,210717,4459,36762,55852,37564,14155,489973,533050,63977,20900,553950,58949,269626,93065,150011,20473,210717,4459,36762,55852,37564,14155,489973,533050,63977,20900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37410.0,1480.0,2981.0,4365.0,2108.0,-446.0,-2202.0,-3244.0,-3783.0,-2413.0,1774.0,-32072.0,-35071.0,-32682.0,-2339.0,-4728.0,100,10.6,48.7,16.8,27.1,3.7,38.0,0.8,6.6,10.1,6.8,2.6,88.5,96.2,11.5,3.8,100,10.6,48.7,16.8,27.1,3.7,38.0,0.8,6.6,10.1,6.8,2.6,88.5,96.2,11.5,3.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334,19.0,30.0,23.0,13.0,17.0,105.0,11.0,14.0,94.0,46.0,46.0,277,144.0,334.0,19.0,30.0,23.0,13.0,17.0,105.0,11.0,14.0,94.0,46.0,46.0,277.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,45.3,39.6,63.0,23.9,39.0,29.7,49.6,27.4,45.3,39.6,63.0,23.9,39.0,29.7,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,100608,2010-06-08,88691,CMX,1,88,564792,62913,279284,93916,151122,19119,215177,5161,36019,55552,38170,14223,496919,543098,67873,21694,564792,62913,279284,93916,151122,19119,215177,5161,36019,55552,38170,14223,496919,543098,67873,21694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10842.0,3964.0,9658.0,851.0,1111.0,-1354.0,4460.0,702.0,-743.0,-300.0,606.0,68.0,6946.0,10048.0,3896.0,794.0,100,11.1,49.4,16.6,26.8,3.4,38.1,0.9,6.4,9.8,6.8,2.5,88.0,96.2,12.0,3.8,100,11.1,49.4,16.6,26.8,3.4,38.1,0.9,6.4,9.8,6.8,2.5,88.0,96.2,12.0,3.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344,19.0,31.0,19.0,15.0,17.0,109.0,11.0,11.0,99.0,44.0,43.0,280,143.0,344.0,19.0,31.0,19.0,15.0,17.0,109.0,11.0,11.0,99.0,44.0,43.0,280.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,47.1,39.5,62.6,23.7,38.0,29.5,49.2,27.4,47.1,39.5,62.6,23.7,38.0,29.5,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,100615,2010-06-15,88691,CMX,1,88,569204,61991,282292,95114,153757,21208,215511,4021,35355,58146,39385,15483,502808,551501,66396,17703,569204,61991,282292,95114,153757,21208,215511,4021,35355,58146,39385,15483,502808,551501,66396,17703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4412.0,-922.0,3008.0,1198.0,2635.0,2089.0,334.0,-1140.0,-664.0,2594.0,1215.0,1260.0,5889.0,8403.0,-1477.0,-3991.0,100,10.9,49.6,16.7,27.0,3.7,37.9,0.7,6.2,10.2,6.9,2.7,88.3,96.9,11.7,3.1,100,10.9,49.6,16.7,27.0,3.7,37.9,0.7,6.2,10.2,6.9,2.7,88.3,96.9,11.7,3.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348,20.0,31.0,18.0,14.0,18.0,120.0,11.0,15.0,97.0,43.0,42.0,291,142.0,348.0,20.0,31.0,18.0,14.0,18.0,120.0,11.0,15.0,97.0,43.0,42.0,291.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,46.6,38.4,63.2,23.3,39.5,29.0,50.6,27.3,46.6,38.4,63.2,23.3,39.5,29.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
