Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",170822,2017-08-22,22651,NYME,1,22,400167,86681,199100,74969,2023,21282,50093,31098,29883,43484,37265,47751,354143,368402,46024,31765,400167,86681,199100,74969,2023,21282,50093,31098,29883,43484,37265,47751,354143,368402,46024,31765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14512.0,-7519.0,-17081.0,156.0,-43.0,1279.0,-10496.0,2322.0,114.0,625.0,-4389.0,2411.0,-13430.0,-15387.0,-1082.0,875.0,100,21.7,49.8,18.7,0.5,5.3,12.5,7.8,7.5,10.9,9.3,11.9,88.5,92.1,11.5,7.9,100,21.7,49.8,18.7,0.5,5.3,12.5,7.8,7.5,10.9,9.3,11.9,88.5,92.1,11.5,7.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,60.0,66.0,18.0,6.0,19.0,39.0,16.0,34.0,20.0,22.0,31.0,174,163.0,198.0,60.0,66.0,18.0,6.0,19.0,39.0,16.0,34.0,20.0,22.0,31.0,174.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,19.2,24.9,29.6,13.3,14.4,20.6,20.3,14.4,19.2,24.9,29.6,13.3,14.4,20.6,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",170829,2017-08-29,22651,NYME,1,22,395651,92439,214518,73887,2020,21618,54123,24936,23821,43082,40810,39899,348869,367622,46782,28029,395651,92439,214518,73887,2020,21618,54123,24936,23821,43082,40810,39899,348869,367622,46782,28029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4516.0,5758.0,15418.0,-1082.0,-3.0,336.0,4030.0,-6162.0,-6062.0,-402.0,3545.0,-7852.0,-5274.0,-780.0,758.0,-3736.0,100,23.4,54.2,18.7,0.5,5.5,13.7,6.3,6.0,10.9,10.3,10.1,88.2,92.9,11.8,7.1,100,23.4,54.2,18.7,0.5,5.5,13.7,6.3,6.0,10.9,10.3,10.1,88.2,92.9,11.8,7.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206,60.0,68.0,19.0,5.0,16.0,43.0,14.0,36.0,19.0,26.0,33.0,179,166.0,206.0,60.0,68.0,19.0,5.0,16.0,43.0,14.0,36.0,19.0,26.0,33.0,179.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,17.7,24.3,29.1,13.4,12.9,20.4,19.9,14.4,17.7,24.3,29.1,13.4,12.9,20.4,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",170905,2017-09-05,22651,NYME,1,22,413259,92899,225750,68884,2340,23710,61044,20833,25356,44854,43690,44278,361025,385957,52234,27302,413259,92899,225750,68884,2340,23710,61044,20833,25356,44854,43690,44278,361025,385957,52234,27302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17608.0,460.0,11232.0,-5003.0,320.0,2092.0,6921.0,-4103.0,1535.0,1772.0,2880.0,4379.0,12156.0,18335.0,5452.0,-727.0,100,22.5,54.6,16.7,0.6,5.7,14.8,5.0,6.1,10.9,10.6,10.7,87.4,93.4,12.6,6.6,100,22.5,54.6,16.7,0.6,5.7,14.8,5.0,6.1,10.9,10.6,10.7,87.4,93.4,12.6,6.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,62.0,72.0,19.0,6.0,17.0,46.0,10.0,35.0,19.0,26.0,32.0,183,167.0,209.0,62.0,72.0,19.0,6.0,17.0,46.0,10.0,35.0,19.0,26.0,32.0,183.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,18.8,24.3,31.5,14.1,12.9,20.3,20.1,14.4,18.8,24.3,31.5,14.1,12.9,20.3,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",170912,2017-09-12,22651,NYME,1,22,437212,109071,245441,67614,2161,23200,64465,18860,28457,44256,45794,46731,383794,410644,53418,26568,437212,109071,245441,67614,2161,23200,64465,18860,28457,44256,45794,46731,383794,410644,53418,26568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23953.0,16172.0,19691.0,-1270.0,-179.0,-510.0,3421.0,-1973.0,3101.0,-598.0,2104.0,2453.0,22769.0,24687.0,1184.0,-734.0,100,24.9,56.1,15.5,0.5,5.3,14.7,4.3,6.5,10.1,10.5,10.7,87.8,93.9,12.2,6.1,100,24.9,56.1,15.5,0.5,5.3,14.7,4.3,6.5,10.1,10.5,10.7,87.8,93.9,12.2,6.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216,59.0,76.0,19.0,5.0,16.0,47.0,10.0,38.0,18.0,25.0,37.0,186,176.0,216.0,59.0,76.0,19.0,5.0,16.0,47.0,10.0,38.0,18.0,25.0,37.0,186.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,19.3,23.9,32.8,13.3,12.0,19.2,19.3,14.7,19.3,23.9,32.8,13.3,12.0,19.2,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",170919,2017-09-19,22651,NYME,1,22,451351,124634,268306,66754,2174,21579,67632,16836,24860,44825,47205,42957,393241,423917,58110,27434,451351,124634,268306,66754,2174,21579,67632,16836,24860,44825,47205,42957,393241,423917,58110,27434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14139.0,15563.0,22865.0,-860.0,13.0,-1621.0,3167.0,-2024.0,-3597.0,569.0,1411.0,-3774.0,9447.0,13273.0,4692.0,866.0,100,27.6,59.4,14.8,0.5,4.8,15.0,3.7,5.5,9.9,10.5,9.5,87.1,93.9,12.9,6.1,100,27.6,59.4,14.8,0.5,4.8,15.0,3.7,5.5,9.9,10.5,9.5,87.1,93.9,12.9,6.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,63.0,78.0,18.0,5.0,15.0,47.0,9.0,35.0,17.0,23.0,32.0,183,170.0,212.0,63.0,78.0,18.0,5.0,15.0,47.0,9.0,35.0,17.0,23.0,32.0,183.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,18.6,23.9,32.4,12.7,12.1,18.5,19.8,14.4,18.6,23.9,32.4,12.7,12.1,18.5,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",170926,2017-09-26,22651,NYME,1,22,463971,123498,274419,66037,2483,23730,77343,15633,27958,45472,48088,43566,407604,435877,56367,28094,463971,123498,274419,66037,2483,23730,77343,15633,27958,45472,48088,43566,407604,435877,56367,28094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12620.0,-1136.0,6113.0,-717.0,309.0,2151.0,9711.0,-1203.0,3098.0,647.0,883.0,609.0,14363.0,11960.0,-1743.0,660.0,100,26.6,59.1,14.2,0.5,5.1,16.7,3.4,6.0,9.8,10.4,9.4,87.9,93.9,12.1,6.1,100,26.6,59.1,14.2,0.5,5.1,16.7,3.4,6.0,9.8,10.4,9.4,87.9,93.9,12.1,6.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,62.0,75.0,18.0,6.0,17.0,51.0,8.0,39.0,16.0,23.0,29.0,183,169.0,210.0,62.0,75.0,18.0,6.0,17.0,51.0,8.0,39.0,16.0,23.0,29.0,183.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,20.5,23.8,34.2,12.6,12.6,18.2,20.4,14.9,20.5,23.8,34.2,12.6,12.6,18.2,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
#2 HEATING OIL- NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE,171003,2017-10-03,22651,NYME,1,22,449485,116361,262372,66103,2592,22464,79308,17554,26732,43528,49986,40166,394662,421866,54823,27619,449485,116361,262372,66103,2592,22464,79308,17554,26732,43528,49986,40166,394662,421866,54823,27619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14486.0,-7137.0,-12047.0,66.0,109.0,-1266.0,1965.0,1921.0,-1226.0,-1944.0,1898.0,-3400.0,-12942.0,-14011.0,-1544.0,-475.0,100,25.9,58.4,14.7,0.6,5.0,17.6,3.9,5.9,9.7,11.1,8.9,87.8,93.9,12.2,6.1,100,25.9,58.4,14.7,0.6,5.0,17.6,3.9,5.9,9.7,11.1,8.9,87.8,93.9,12.2,6.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,63.0,81.0,19.0,6.0,19.0,52.0,10.0,38.0,16.0,24.0,29.0,186,179.0,221.0,63.0,81.0,19.0,6.0,19.0,52.0,10.0,38.0,16.0,24.0,29.0,186.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,20.8,23.7,33.7,12.6,13.4,18.5,21.3,14.9,20.8,23.7,33.7,12.6,13.4,18.5,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
#2 HEATING OIL- NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE,171010,2017-10-10,22651,NYME,1,22,443169,111920,253575,63152,2066,17884,74113,17312,32057,44353,48486,43779,387258,415159,55911,28010,443169,111920,253575,63152,2066,17884,74113,17312,32057,44353,48486,43779,387258,415159,55911,28010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6316.0,-4441.0,-8797.0,-2951.0,-526.0,-4580.0,-5195.0,-242.0,5325.0,825.0,-1500.0,3613.0,-7404.0,-6707.0,1088.0,391.0,100,25.3,57.2,14.3,0.5,4.0,16.7,3.9,7.2,10.0,10.9,9.9,87.4,93.7,12.6,6.3,100,25.3,57.2,14.3,0.5,4.0,16.7,3.9,7.2,10.0,10.9,9.9,87.4,93.7,12.6,6.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,62.0,77.0,20.0,4.0,19.0,49.0,12.0,42.0,17.0,26.0,33.0,191,181.0,221.0,62.0,77.0,20.0,4.0,19.0,49.0,12.0,42.0,17.0,26.0,33.0,191.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,19.9,23.0,32.9,12.6,13.3,18.6,21.0,14.2,19.9,23.0,32.9,12.6,13.3,18.6,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
#2 HEATING OIL- NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE,171017,2017-10-17,22651,NYME,1,22,455118,108360,246979,63650,1533,22379,75710,16605,35342,45655,53103,50132,401228,426073,53890,29045,455118,108360,246979,63650,1533,22379,75710,16605,35342,45655,53103,50132,401228,426073,53890,29045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11949.0,-3560.0,-6596.0,498.0,-533.0,4495.0,1597.0,-707.0,3285.0,1302.0,4617.0,6353.0,13970.0,10914.0,-2021.0,1035.0,100,23.8,54.3,14.0,0.3,4.9,16.6,3.6,7.8,10.0,11.7,11.0,88.2,93.6,11.8,6.4,100,23.8,54.3,14.0,0.3,4.9,16.6,3.6,7.8,10.0,11.7,11.0,88.2,93.6,11.8,6.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226,62.0,75.0,21.0,,19.0,52.0,15.0,44.0,17.0,27.0,33.0,197,181.0,226.0,62.0,75.0,21.0,,19.0,52.0,15.0,44.0,17.0,27.0,33.0,197.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,20.2,22.0,31.3,12.2,13.4,18.2,20.1,13.5,20.2,22.0,31.3,12.2,13.4,18.2,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
#2 HEATING OIL- NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE,171024,2017-10-24,22651,NYME,1,22,431665,91677,230625,63866,1919,21606,77905,18020,29963,44822,53903,43960,373799,399996,57866,31669,431665,91677,230625,63866,1919,21606,77905,18020,29963,44822,53903,43960,373799,399996,57866,31669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23453.0,-16683.0,-16354.0,216.0,386.0,-773.0,2195.0,1415.0,-5379.0,-833.0,800.0,-6172.0,-27429.0,-26077.0,3976.0,2624.0,100,21.2,53.4,14.8,0.4,5.0,18.0,4.2,6.9,10.4,12.5,10.2,86.6,92.7,13.4,7.3,100,21.2,53.4,14.8,0.4,5.0,18.0,4.2,6.9,10.4,12.5,10.2,86.6,92.7,13.4,7.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,61.0,69.0,20.0,4.0,19.0,53.0,10.0,39.0,14.0,26.0,31.0,189,167.0,215.0,61.0,69.0,20.0,4.0,19.0,53.0,10.0,39.0,14.0,26.0,31.0,189.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,20.9,21.9,30.9,13.0,15.2,19.5,22.2,13.4,20.9,21.9,30.9,13.0,15.2,19.5,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
#2 HEATING OIL- NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE,171031,2017-10-31,22651,NYME,1,22,431874,85723,231857,63538,2944,22368,82643,16343,33975,43218,52893,45780,377245,406160,54629,25714,431874,85723,231857,63538,2944,22368,82643,16343,33975,43218,52893,45780,377245,406160,54629,25714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.0,-5954.0,1232.0,-328.0,1025.0,762.0,4738.0,-1677.0,4012.0,-1604.0,-1010.0,1820.0,3446.0,6164.0,-3237.0,-5955.0,100,19.8,53.7,14.7,0.7,5.2,19.1,3.8,7.9,10.0,12.2,10.6,87.4,94.0,12.6,6.0,100,19.8,53.7,14.7,0.7,5.2,19.1,3.8,7.9,10.0,12.2,10.6,87.4,94.0,12.6,6.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218,57.0,72.0,21.0,5.0,20.0,54.0,11.0,41.0,18.0,23.0,29.0,186,173.0,218.0,57.0,72.0,21.0,5.0,20.0,54.0,11.0,41.0,18.0,23.0,29.0,186.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,20.1,21.4,30.1,12.6,15.3,19.1,22.5,12.9,20.1,21.4,30.1,12.6,15.3,19.1,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
#2 HEATING OIL- NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE,171107,2017-11-07,22651,NYME,1,22,435238,84684,231273,62210,2885,21219,85333,15758,36031,41084,51021,48471,379032,406658,56206,28580,435238,84684,231273,62210,2885,21219,85333,15758,36031,41084,51021,48471,379032,406658,56206,28580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3364.0,-1039.0,-584.0,-1328.0,-59.0,-1149.0,2690.0,-585.0,2056.0,-2134.0,-1872.0,2691.0,1787.0,498.0,1577.0,2866.0,100,19.5,53.1,14.3,0.7,4.9,19.6,3.6,8.3,9.4,11.7,11.1,87.1,93.4,12.9,6.6,100,19.5,53.1,14.3,0.7,4.9,19.6,3.6,8.3,9.4,11.7,11.1,87.1,93.4,12.9,6.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,59.0,73.0,19.0,5.0,18.0,53.0,12.0,42.0,14.0,23.0,29.0,184,171.0,212.0,59.0,73.0,19.0,5.0,18.0,53.0,12.0,42.0,14.0,23.0,29.0,184.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,19.7,21.2,29.7,12.3,16.2,18.7,23.3,12.8,19.7,21.2,29.7,12.3,16.2,18.7,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
#2 HEATING OIL- NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE,171114,2017-11-14,22651,NYME,1,22,453966,87502,233271,61834,3001,25204,87037,15062,38686,40695,49919,57271,398229,422414,55737,31552,453966,87502,233271,61834,3001,25204,87037,15062,38686,40695,49919,57271,398229,422414,55737,31552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18728.0,2818.0,1998.0,-376.0,116.0,3985.0,1704.0,-696.0,2655.0,-389.0,-1102.0,8800.0,19197.0,15756.0,-469.0,2972.0,100,19.3,51.4,13.6,0.7,5.6,19.2,3.3,8.5,9.0,11.0,12.6,87.7,93.0,12.3,7.0,100,19.3,51.4,13.6,0.7,5.6,19.2,3.3,8.5,9.0,11.0,12.6,87.7,93.0,12.3,7.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,56.0,72.0,20.0,5.0,20.0,56.0,12.0,42.0,14.0,27.0,36.0,192,179.0,221.0,56.0,72.0,20.0,5.0,20.0,56.0,12.0,42.0,14.0,27.0,36.0,192.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,18.6,21.9,29.4,11.7,14.0,17.7,21.1,12.6,18.6,21.9,29.4,11.7,14.0,17.7,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
#2 HEATING OIL- NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE,171121,2017-11-21,22651,NYME,1,22,452617,84898,229033,62382,4043,22659,88560,16588,39821,41109,50359,60428,399857,422931,52760,29686,452617,84898,229033,62382,4043,22659,88560,16588,39821,41109,50359,60428,399857,422931,52760,29686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1349.0,-2604.0,-4238.0,548.0,1042.0,-2545.0,1523.0,1526.0,1135.0,414.0,440.0,3157.0,1628.0,517.0,-2977.0,-1866.0,100,18.8,50.6,13.8,0.9,5.0,19.6,3.7,8.8,9.1,11.1,13.4,88.3,93.4,11.7,6.6,100,18.8,50.6,13.8,0.9,5.0,19.6,3.7,8.8,9.1,11.1,13.4,88.3,93.4,11.7,6.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233,60.0,77.0,19.0,6.0,20.0,58.0,14.0,49.0,17.0,26.0,37.0,200,195.0,233.0,60.0,77.0,19.0,6.0,20.0,58.0,14.0,49.0,17.0,26.0,37.0,200.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,17.5,21.2,29.2,11.8,13.5,18.5,21.1,12.6,17.5,21.2,29.2,11.8,13.5,18.5,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",N10,FutOnly
